date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-10-20,0,0.00100798636931011,0,0,0.0,0.0,0.0,299.469482421875,-1.2130030333546582,0.00100798636931011,197.3495788574255,33.0,10079.8424987793
2023-10-23,0,0.005379913971930267,0,0,0.0,0.0,0.0,299.77752685546875,-1.1903870848632467,0.005379913971930267,197.3495788574255,33.0,10090.007965087894
2023-10-24,0,-0.007983140971813078,0,0,0.0,0.0,0.0,301.4269104003906,-0.8663127130876178,-0.007983140971813078,197.3495788574255,33.0,10144.437622070316
2023-10-25,0,-0.005193979235047352,0,0,0.0,0.0,0.0,298.98260498046875,-0.8264433685442378,-0.005193979235047352,197.3495788574255,33.0,10063.775543212894
2023-10-26,0,-0.007231512651673122,0,0,0.0,0.0,0.0,297.4027404785156,-0.8105481907735597,-0.007231512651673122,197.3495788574255,33.0,10011.640014648441
2023-10-27,0,0.003720870496278975,0,0,0.0,0.0,0.0,295.2167358398437,-0.8450359229598207,0.003720870496278975,197.3495788574255,33.0,9939.501861572267
2023-10-30,0,0.0037726471752498416,0,0,0.0,0.0,0.0,296.33953857421875,-0.5944293823056552,0.0037726471752498416,197.3495788574255,33.0,9976.554351806644
2023-10-31,0,0.007340154155065364,0,0,0.0,0.0,2.0,297.48223876953125,-0.2726907560361056,0.007340154155065364,197.3495788574255,33.0,10014.263458251957
2023-11-01,0,0.010797710502513175,0,0,0.0,0.0,0.0,299.7178955078125,0.11553047666607341,0.010797710502513175,197.3495788574255,33.0,10088.040130615238
2023-11-02,0,0.05760151970677936,0,0,0.0,0.0,0.0,303.03662109375,0.5494007878751048,0.05760151970677936,197.3495788574255,33.0,10197.558074951176
2023-11-03,0,0.023963938263910987,0,0,0.0,0.0,0.0,321.3591003417969,2.1991868016359684,0.023963938263910987,197.3495788574255,33.0,10802.199890136722
2023-11-06,0,0.006174824246297857,0,0,0.0,0.0,0.0,329.2981872558594,3.0734374782702436,0.006174824246297857,197.3495788574255,33.0,11064.189758300785
2023-11-07,0,-0.0003829959041436618,0,0,0.0,0.0,0.0,331.3748779296875,2.9531196607358616,-0.0003829959041436618,197.3495788574255,33.0,11132.720550537113
2023-11-08,0,0.011280075916195603,0,0,0.0,0.0,0.0,331.2456970214844,2.251769343735109,0.011280075916195603,197.3495788574255,33.0,11128.45758056641
2023-11-09,0,-0.003882316180849534,0,0,0.0,0.0,0.0,335.0711669921875,1.7651418025635817,-0.003882316180849534,197.3495788574255,33.0,11254.698089599613
