date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-03-01,0,-0.0017142136091492122,0,0,0.0,0.0,0.0,323.95001220703125,-2.114061907897785,-0.0017142136091492122,265.59994506835756,30.0,9984.100311279295
2023-03-02,0,0.03000579430466146,0,0,0.0,0.0,2.0,323.3800048828125,-1.121385290991924,0.03000579430466146,265.59994506835756,30.0,9967.000091552733
2023-03-03,0,0.030322521639590056,0,0,0.0,0.0,0.0,333.5,0.5924167319299443,0.030322521639590056,265.59994506835756,30.0,10270.599945068358
2023-03-06,0,0.00840896784304245,0,0,0.0,0.0,0.0,344.0400085449219,2.28966615316844,0.00840896784304245,265.59994506835756,30.0,10586.800201416014
2023-03-07,0,-0.006257717020215756,0,0,0.0,0.0,0.0,347.0199890136719,2.990638174822112,-0.006257717020215756,265.59994506835756,30.0,10676.199615478514
2023-03-08,0,0.00293644163188609,0,0,0.0,0.0,0.0,344.79998779296875,2.705202428748475,0.00293644163188609,265.59994506835756,30.0,10609.59957885742
2023-03-09,0,-0.021285385396564174,0,0,0.0,0.0,0.0,345.8399963378906,2.3439375769397497,-0.021285385396564174,265.59994506835756,30.0,10640.799835205076
2023-03-10,0,-0.026468765476607054,0,0,0.0,0.0,-2.0,338.3699951171875,1.2519995764679965,-0.026468765476607054,265.59994506835756,30.0,10416.699798583983
2023-03-13,0,-0.014986646712429977,0,0,0.0,0.0,0.0,329.29998779296875,-0.06983000701857112,-0.014986646712429977,265.59994506835756,30.0,10144.59957885742
2023-03-14,0,0.026833857913975037,0,0,0.0,0.0,0.0,324.2699890136719,-0.8912932285724509,0.026833857913975037,265.59994506835756,30.0,9993.699615478514
2023-03-15,0,0.0008179366716279072,0,0,0.0,0.0,2.0,333.3299865722656,-0.1591546120352776,0.0008179366716279072,265.59994506835756,30.0,10265.499542236326
2023-03-16,0,0.05587555254289864,0,0,0.0,0.0,0.0,333.6099853515625,0.2622358836181169,0.05587555254289864,265.59994506835756,30.0,10273.899505615233
2023-03-17,0,0.013303617077941761,0,0,0.0,0.0,0.0,353.2900085449219,2.152373548547157,0.013303617077941761,265.59994506835756,30.0,10864.300201416014
2023-03-20,0,0.012833042036991859,0,0,0.0,0.0,0.0,358.1400146484375,2.9363125804029018,0.012833042036991859,265.59994506835756,30.0,11009.800384521483
2023-03-21,0,0.03004968055566899,0,0,0.0,0.0,0.0,362.8800048828125,3.1157341512307557,0.03004968055566899,265.59994506835756,30.0,11152.000091552733
2023-03-22,0,-0.033202097805426906,0,0,0.0,0.0,0.0,374.2200012207031,3.555711113732003,-0.033202097805426906,265.59994506835756,30.0,11492.199981689451
2023-03-23,0,0.019481766126832726,0,0,0.0,0.0,0.0,361.7099914550781,1.9100473671384979,0.019481766126832726,265.59994506835756,30.0,11116.899688720701
2023-03-24,0,0.015650187827632004,0,0,0.0,0.0,0.0,369.0,1.4597376453798034,0.015650187827632004,265.59994506835756,30.0,11335.599945068358
2023-03-27,0,-0.004726982451342634,0,0,0.0,0.0,0.0,374.9599914550781,1.3915755992303813,-0.004726982451342634,265.59994506835756,30.0,11514.399688720701
2023-03-28,0,0.00065423050923051,0,0,0.0,0.0,0.0,373.1499938964844,0.7873170190049521,0.00065423050923051,265.59994506835756,30.0,11460.099761962889
2023-03-29,0,0.014956163702775735,0,0,0.0,0.0,0.0,373.3999938964844,0.2583619902796199,0.014956163702775735,265.59994506835756,30.0,11467.599761962889
2023-03-30,0,0.007036771549856771,0,0,0.0,0.0,0.0,379.1600036621094,0.3201338922316044,0.007036771549856771,265.59994506835756,30.0,11640.400054931639
2023-03-31,0,0.008841087985038243,0,0,0.0,0.0,0.0,381.8999938964844,0.3237283017341177,0.008841087985038243,265.59994506835756,30.0,11722.599761962889
2023-04-03,0,-0.013509657454896483,0,0,0.0,0.0,-2.0,385.3699951171875,0.3625928711035762,-0.013509657454896483,265.59994506835756,30.0,11826.699798583983
2023-04-04,0,0.012951439267646185,0,0,0.0,0.0,0.0,380.0799865722656,-0.3493437971872808,0.012951439267646185,265.59994506835756,30.0,11667.999542236326
2023-04-05,2,0.0,0,0,0.0,-0.01,0.0,385.1499938964844,-0.31552205545334644,-0.01,11820.099761962889,0.0,11820.099761962889
2023-04-06,0,0.0,0,0,0.0,0.0,0.0,382.0199890136719,-0.7115291621271629,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-10,0,0.0,0,0,0.0,0.0,0.0,380.6000061035156,-1.0361228222245185,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-11,0,0.0,0,0,0.0,0.0,0.0,376.25,-1.5104171538952667,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-12,0,0.0,0,0,0.0,0.0,0.0,371.1099853515625,-1.997579325059343,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-13,0,0.0,0,0,0.0,0.0,0.0,369.8900146484375,-2.0333608018209217,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-14,0,0.0,0,0,0.0,0.0,0.0,378.7999877929688,-0.995424272534315,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-17,0,0.0,0,0,0.0,0.0,0.0,379.3800048828125,-0.4472100567276289,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-18,0,0.0,0,0,0.0,0.0,0.0,377.9200134277344,-0.34490511816638714,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-19,0,0.0,0,0,0.0,0.0,0.0,377.5499877929688,-0.32571997368497807,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-20,0,0.0,0,0,0.0,0.0,0.0,380.1099853515625,-0.0840514041793683,0.0,11820.099761962889,0.0,11820.099761962889
2023-04-21,0,0.0,0,0,0.0,0.0,0.0,380.260009765625,-0.009252790692216406,0.0,11820.099761962889,0.0,11820.099761962889
