date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0.0,0.0,2.0,110.61998748779295,-0.009205558060759955,0.0,10000.0,0.0,10000.0
2023-01-27,1,-0.0030958042115286208,0,0,0.0,0.01,-2.0,111.13624572753906,0.01866411014673086,0.0069041957884713795,108.87413024902344,89.0,10000.0
2023-01-30,2,0.0,0,0,0.0,0.01,0.0,110.7889404296875,-0.014864505206872602,0.01,9969.089828491211,0.0,9969.089828491211
2023-01-31,0,0.0,0,0,0.0,0.0,2.0,110.56365203857422,-0.05422484865273963,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,111.67127227783205,0.026475951639009898,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-02,0,0.0,0,0,0.0,0.0,0.0,112.99475860595705,0.15485818778057048,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-03,0,0.0,0,0,0.0,0.0,0.0,113.6987533569336,0.22207207684056374,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-06,0,0.0,0,0,0.0,0.0,-2.0,112.61929321289062,0.09825166606890579,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-07,0,0.0,0,0,0.0,0.0,0.0,111.18316650390624,-0.10568300363719252,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-08,0,0.0,0,0,0.0,0.0,0.0,110.63875579833984,-0.22426416212169675,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-09,0,0.0,0,0,0.0,0.0,0.0,110.066162109375,-0.28894899007403163,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-10,0,0.0,0,0,0.0,0.0,2.0,107.90726470947266,-0.45346965391040817,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-13,0,0.0,0,0,0.0,0.0,0.0,113.10740661621094,0.013060245658644387,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-14,0,0.0,0,0,0.0,0.0,0.0,115.13490295410156,0.35546539909306824,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-15,0,0.0,0,0,0.0,0.0,0.0,116.4489974975586,0.5238282946388809,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-16,0,0.0,0,0,0.0,0.0,0.0,117.57537841796876,0.5733786600764041,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-17,0,0.0,0,0,0.0,0.0,0.0,116.25187683105467,0.35103355170531003,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-21,0,0.0,0,0,0.0,0.0,-2.0,115.62298583984376,0.12254673079747325,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-22,0,0.0,0,0,0.0,0.0,0.0,114.65617370605467,-0.09812729388871899,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-23,0,0.0,0,0,0.0,0.0,0.0,114.60792541503906,-0.19596393645269683,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-24,0,0.0,0,0,0.0,0.0,0.0,114.87185668945312,-0.2011483207160708,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-27,0,0.0,0,0,0.0,0.0,0.0,114.53253173828124,-0.21978973069291974,0.0,9969.089828491211,0.0,9969.089828491211
2023-02-28,0,0.0,0,0,0.0,0.0,0.0,114.68334197998048,-0.19442670108676963,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-01,0,0.0,0,0,0.0,0.0,0.0,114.08009338378906,-0.21891306956858936,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-02,0,0.0,0,0,0.0,0.0,0.0,113.9481430053711,-0.21334282892062695,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-03,0,0.0,0,0,0.0,0.0,0.0,114.2780303955078,-0.15466251199307007,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-06,0,0.0,0,0,0.0,0.0,0.0,114.21205139160156,-0.11841717999032172,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-07,0,0.0,0,0,0.0,0.0,2.0,114.76818084716795,-0.04166571281397474,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-08,0,0.0,0,0,0.0,0.0,0.0,115.02267456054688,0.011007386505975159,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-09,0,0.0,0,0,0.0,0.0,-2.0,115.644775390625,0.07670518144841171,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-10,0,0.0,0,0,0.0,0.0,0.0,114.4853973388672,-0.018561748571580244,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-13,0,0.0,0,0,0.0,0.0,0.0,112.86417388916016,-0.19513311405436568,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-14,0,0.0,0,0,0.0,0.0,2.0,113.82559967041016,-0.14530485832936155,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-15,0,0.0,0,0,0.0,0.0,0.0,115.7673110961914,0.0651386652538842,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-16,0,0.0,0,0,0.0,0.0,0.0,114.4853973388672,0.01941555848346241,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-17,0,0.0,0,0,0.0,0.0,0.0,116.7287368774414,0.18964950047223886,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-20,0,0.0,0,0,0.0,0.0,0.0,117.19059753417967,0.25284746866661645,0.0,9969.089828491211,0.0,9969.089828491211
2023-03-21,0,0.0,0,0,0.0,0.0,0.0,118.58560943603516,0.34123253086405647,0.0,9969.089828491211,0.0,9969.089828491211
