date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,1,-0.004015722826051852,0,0,0.03774303824817068,-0.01,0.0,136.49813842773438,-0.17996052591685663,0.023727315422118825,35.635894775390625,73.0,10000.0
2023-01-27,0,-0.004102770889776,0,0,0.0,0.0,0.0,135.9491424560547,-0.07604736720789296,-0.004102770889776,35.635894775390625,73.0,9959.923294067383
2023-01-30,0,0.003113751480074946,0,0,0.0,0.0,2.0,135.39051818847656,-0.01976566099020083,0.003113751480074946,35.635894775390625,73.0,9919.14372253418
2023-01-31,2,0.0,0,0,0.0,-0.01,0.0,135.81427001953125,0.09343741223751278,-0.01,9950.077606201172,0.0,9950.077606201172
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,137.13381958007812,0.28247718129897925,0.0,9950.077606201172,0.0,9950.077606201172
2023-02-02,0,0.0,0,0,0.0,0.0,0.0,137.91395568847656,0.4145780179768579,0.0,9950.077606201172,0.0,9950.077606201172
2023-02-03,0,0.0,0,0,0.0,0.0,0.0,136.93153381347656,0.3441932609746161,0.0,9950.077606201172,0.0,9950.077606201172
2023-02-06,0,0.0,0,0,0.0,0.0,0.0,137.35533142089844,0.3269801854575012,0.0,9950.077606201172,0.0,9950.077606201172
2023-02-07,0,0.0,0,0,0.0,0.0,0.0,136.18991088867188,0.19083374251983432,0.0,9950.077606201172,0.0,9950.077606201172
2023-02-08,0,0.0,0,0,0.0,0.0,-2.0,134.8607635498047,0.018298901671452317,0.0,9950.077606201172,0.0,9950.077606201172
2023-02-09,1,-0.010947696815638645,0,0,0.025623723703774175,-0.01,0.0,133.4641876220703,-0.1426956076974648,0.00467602688813553,73.72772216796875,74.0,9950.077606201172
2023-02-10,0,0.008724734057771983,0,0,0.0,0.0,0.0,132.00018310546875,-0.27398738110735965,0.008724734057771983,73.72772216796875,74.0,9841.741271972656
2023-02-13,0,0.012910535261481712,0,0,0.0,0.0,2.0,133.16561889648438,-0.14093515349384145,0.012910535261481712,73.72772216796875,74.0,9927.983520507812
2023-02-14,0,-0.005614558672639158,0,0,0.0,0.0,0.0,134.90895080566406,0.11716287482391352,-0.005614558672639158,73.72772216796875,74.0,10056.99008178711
2023-02-15,0,-0.0022832197310021,0,0,0.0,0.0,0.0,134.14804077148438,0.158281623580663,-0.0022832197310021,73.72772216796875,74.0,10000.682739257812
2023-02-16,0,-0.01308568851354551,0,0,0.0,0.0,-2.0,133.83982849121094,0.1485275814473055,-0.01308568851354551,73.72772216796875,74.0,9977.875030517578
2023-02-17,0,0.02055785341727409,0,0,0.0,0.0,2.0,132.08689880371094,-0.004420539068860974,0.02055785341727409,73.72772216796875,74.0,9848.158233642578
2023-02-21,0,-0.0007092340834630639,0,0,0.0,0.0,0.0,134.8511199951172,0.20475420107441633,-0.0007092340834630639,73.72772216796875,74.0,10052.71060180664
2023-02-22,2,0.0,0,0,0.0,-0.01,0.0,134.7548065185547,0.2608559782030133,-0.01,10045.583404541016,0.0,10045.583404541016
2023-02-23,0,0.0,0,0,0.0,0.0,0.0,135.3230743408203,0.30335668797487303,0.0,10045.583404541016,0.0,10045.583404541016
2023-02-24,0,0.0,0,0,0.0,0.0,0.0,134.88967895507812,0.2424186981053874,0.0,10045.583404541016,0.0,10045.583404541016
2023-02-27,0,0.0,0,0,0.0,0.0,0.0,134.12876892089844,0.12239624365192614,0.0,10045.583404541016,0.0,10045.583404541016
2023-02-28,0,0.0,0,0,0.0,0.0,-2.0,134.01318359375,0.055539585347202824,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-01,0,0.0,0,0,0.0,0.0,0.0,132.49139404296875,-0.10121842976927675,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-02,0,0.0,0,0,0.0,0.0,2.0,132.5877227783203,-0.12250057435543699,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-03,0,0.0,0,0,0.0,0.0,0.0,134.77406311035156,0.09094988733277787,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-06,0,0.0,0,0,0.0,0.0,0.0,135.75650024414062,0.24761809407402446,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-07,0,0.0,0,0,0.0,0.0,-2.0,135.1786346435547,0.21750820350908753,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-08,0,0.0,0,0,0.0,0.0,0.0,132.49139404296875,-0.060161284552734784,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-09,0,0.0,0,0,0.0,0.0,0.0,132.51068115234375,-0.145933545074158,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-10,0,0.0,0,0,0.0,0.0,0.0,131.5378875732422,-0.2284618477839077,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-13,0,0.0,0,0,0.0,0.0,0.0,132.1350555419922,-0.1566789610311976,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-14,0,0.0,0,0,0.0,0.0,2.0,133.050048828125,-0.011301757773724108,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-15,0,0.0,0,0,0.0,0.0,0.0,134.69705200195312,0.19792975656453293,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-16,0,0.0,0,0,0.0,0.0,0.0,136.60406494140625,0.4120967297528091,0.0,10045.583404541016,0.0,10045.583404541016
2023-03-17,0,0.0,0,0,0.0,0.0,0.0,137.62503051757812,0.5069390618320997,0.0,10045.583404541016,0.0,10045.583404541016
