date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0.0,0.0,0.0,149.3423614501953,0.18906994632427132,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.0007185482398893325,0,0,0.0,-0.01,0.0,148.7473602294922,0.16888286201080382,-0.009281451760110668,33.92686462402344,67.0,10000.0
2023-01-30,0,0.0031947610248919027,0,0,0.0,0.0,0.0,148.85464477539062,0.16280295090888308,0.0031947610248919027,33.92686462402344,67.0,10007.188064575195
2023-01-31,2,0.0,0,0,0.0,-0.01,0.0,149.33258056640625,0.19210926846552057,-0.01,10039.209762573242,0.0,10039.209762573242
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,150.9224853515625,0.321326583613453,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-02,0,0.0,0,0,0.0,0.0,-2.0,150.61038208007812,0.29576411260957086,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-03,0,0.0,0,0,0.0,0.0,0.0,146.64051818847656,-0.10041656860817028,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-06,0,0.0,0,0,0.0,0.0,0.0,147.3428192138672,-0.15948116580300264,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-07,0,0.0,0,0,0.0,0.0,0.0,148.0841064453125,-0.07815423308361269,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-08,0,0.0,0,0,0.0,0.0,0.0,147.6061553955078,-0.06309070575722675,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-09,0,0.0,0,0,0.0,0.0,2.0,147.147705078125,-0.07237258040572014,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-10,0,0.0,0,0,0.0,0.0,0.0,148.5327606201172,0.07026566606946116,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-13,0,0.0,0,0,0.0,0.0,0.0,150.2787322998047,0.27288311370192336,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-14,0,0.0,0,0,0.0,0.0,0.0,149.0204620361328,0.19918361089757788,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-15,0,0.0,0,0,0.0,0.0,0.0,147.6158905029297,0.021423665155802712,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-16,0,0.0,0,0,0.0,0.0,0.0,148.39620971679688,0.024288245030856637,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-17,0,0.0,0,0,0.0,0.0,0.0,148.5230255126953,0.03657911483873677,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-21,0,0.0,0,0,0.0,0.0,0.0,151.10780334472656,0.2602106137153595,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-22,0,0.0,0,0,0.0,0.0,-2.0,148.786376953125,0.09653492693675852,0.0,10039.209762573242,0.0,10039.209762573242
2023-02-23,0,0.0,0,0,0.0,0.0,0.0,148.40597534179688,-0.015224579485599354,0.0,10039.209762573242,0.0,10039.209762573242
