Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,119.37999725341797,121.94999694824219,115.81999969482422,120.37999725341797,116.25657653808594,16775300
2022-01-04,119.52999877929688,120.87000274658203,115.7699966430664,119.55999755859375,115.46466827392578,20824000
2022-01-05,118.0,126.62000274658203,117.69999694824219,121.16000366210938,117.0098648071289,36651100
2022-01-06,124.26000213623047,128.39999389648438,123.46499633789062,126.62999725341797,122.29249572753906,32045800
2022-01-07,130.24000549316406,133.8800048828125,128.17999267578125,129.80999755859375,125.36356353759766,38113000
2022-01-10,131.99000549316406,132.60000610351562,126.2300033569336,128.3000030517578,123.90528869628906,23372200
2022-01-11,129.2100067138672,134.22999572753906,127.47000122070312,132.19000244140625,127.66204833984375,23616400
2022-01-12,136.02000427246094,138.6999969482422,135.5850067138672,137.41000366210938,132.7032470703125,25961100
2022-01-13,135.1999969482422,135.9199981689453,131.3000030517578,131.3699951171875,126.87013244628906,19887700
2022-01-14,132.80999755859375,134.36000061035156,129.35000610351562,131.57000732421875,127.06328582763672,18614900
2022-01-18,126.2699966430664,132.1300048828125,124.81999969482422,128.60000610351562,124.19502258300781,26122200
2022-01-19,128.10000610351562,130.86000061035156,127.12999725341797,127.73999786376953,123.36447143554688,14665200
2022-01-20,135.77000427246094,136.75,130.67999267578125,131.02999877929688,126.54178619384766,28966400
2022-01-21,128.22999572753906,128.9600067138672,122.52100372314453,123.2300033569336,119.00895690917969,26341400
2022-01-24,119.31999969482422,120.77999877929688,115.31999969482422,120.37000274658203,116.24691772460938,28509300
2022-01-25,119.91000366210938,122.45999908447266,118.04000091552734,119.13999938964844,115.05905151367188,22224100
2022-01-26,120.93000030517578,120.93000030517578,112.96199798583984,113.37000274658203,109.48670196533203,27513200
2022-01-27,113.11000061035156,114.54000091552734,110.2699966430664,111.79000091552734,107.9608154296875,21472700
2022-01-28,113.25,115.31999969482422,110.05999755859375,115.2300033569336,111.28298950195312,18892400
2022-01-31,118.16999816894531,125.87000274658203,117.5,125.79000091552734,121.48126983642578,20346500
2022-02-01,124.80999755859375,128.0,122.97000122070312,127.22000122070312,122.86228942871094,15036100
2022-02-02,127.62999725341797,127.62999725341797,121.16999816894531,122.87999725341797,118.67094421386719,14050100
2022-02-03,121.55000305175781,125.2699966430664,120.7300033569336,123.47000122070312,119.24073791503906,16651500
2022-02-04,121.2699966430664,123.94000244140625,119.66000366210938,122.22000122070312,118.03355407714844,13538200
2022-02-07,116.0999984741211,116.55000305175781,113.5999984741211,114.81999969482422,110.88703155517578,28589200
2022-02-08,118.16000366210938,122.23999786376953,116.80000305175781,121.9000015258789,117.7245101928711,22340500
2022-02-09,123.08999633789062,126.80000305175781,121.94000244140625,126.5,122.16694641113281,18253600
2022-02-10,124.11000061035156,128.33999633789062,123.4000015258789,123.9800033569336,119.73326873779297,16116600
2022-02-11,125.33499908447266,126.72000122070312,121.94000244140625,122.25,118.0625228881836,13889900
2022-02-14,120.55999755859375,122.38400268554688,119.37000274658203,121.91999816894531,117.74382781982422,13154900
2022-02-15,123.7699966430664,126.80500030517578,123.37799835205078,126.23999786376953,121.91585540771484,14634700
2022-02-16,125.61000061035156,127.58000183105469,124.51000213623047,125.55999755859375,121.25914001464844,17993300
2022-02-17,125.0,129.39999389648438,124.05599975585938,124.43000030517578,120.16785430908203,15906000
2022-02-18,120.87999725341797,120.87999725341797,117.19999694824219,118.98999786376953,114.91419219970703,21201400
2022-02-22,114.0,114.8499984741211,112.05999755859375,112.93000030517578,109.06175994873047,21755100
2022-02-23,115.0999984741211,115.4000015258789,109.5999984741211,109.72000122070312,105.96171569824219,24489200
2022-02-24,100.0739974975586,108.94999694824219,100.0199966430664,108.93000030517578,105.19878387451172,35294700
2022-02-25,107.88999938964844,108.55000305175781,104.0,107.94000244140625,104.24269104003906,21428400
2022-02-28,105.97000122070312,107.48999786376953,103.63999938964844,105.19000244140625,101.5868911743164,23063500
2022-03-01,105.8499984741211,111.25,105.8499984741211,107.08999633789062,103.42180633544922,21218500
2022-03-02,107.38999938964844,107.38999938964844,103.23999786376953,105.41999816894531,101.80900573730469,20791800
2022-03-03,106.02999877929688,106.62999725341797,101.06999969482422,102.05000305175781,98.554443359375,21725900
2022-03-04,100.29000091552734,104.38999938964844,99.33000183105469,100.5999984741211,97.15410614013672,24574700
2022-03-07,99.55999755859375,103.36000061035156,98.5999984741211,98.66000366210938,95.28056335449219,20679400
2022-03-08,99.31999969482422,100.91000366210938,95.56999969482422,97.5,94.16029357910156,23275500
2022-03-09,100.26000213623047,100.97000122070312,98.31999969482422,100.93000030517578,97.47280883789062,20853600
2022-03-10,95.19000244140625,95.69999694824219,90.81999969482422,92.91999816894531,89.73717498779297,37671200
2022-03-11,93.26000213623047,93.94999694824219,86.68000030517578,86.70999908447266,83.73988342285156,39341800
2022-03-14,80.69999694824219,82.44999694824219,77.08000183105469,77.76000213623047,75.09646606445312,69992600
2022-03-15,75.0999984741211,80.13999938964844,73.27999877929688,76.76000213623047,74.1307144165039,86209300
2022-03-16,92.0,105.73999786376953,87.12000274658203,104.9800033569336,101.38407897949219,159834300
2022-03-17,99.13999938964844,101.88999938964844,95.7699966430664,100.37000274658203,96.93199157714844,80663200
2022-03-18,100.5,111.73999786376953,99.5999984741211,108.30000305175781,104.59036254882812,83781800
2022-03-21,102.80999755859375,105.68000030517578,98.69999694824219,103.58999633789062,100.04168701171875,58882900
2022-03-22,114.01000213623047,118.23999786376953,112.37000274658203,114.98999786376953,111.05120086669922,88193400
2022-03-23,115.69999694824219,124.11100006103516,112.68000030517578,117.23999786376953,113.22412872314453,81605700
2022-03-24,112.86000061035156,116.5,110.81999969482422,115.1500015258789,111.20572662353516,55850200
2022-03-25,110.52999877929688,113.86000061035156,109.4000015258789,112.98999786376953,109.11970520019531,42396500
2022-03-28,113.86000061035156,116.2300033569336,111.91999816894531,115.08999633789062,111.14777374267578,30168000
2022-03-29,118.36000061035156,119.5999984741211,115.73999786376953,116.70999908447266,112.71228790283203,28060900
2022-03-30,115.54000091552734,120.10199737548828,115.54000091552734,116.58000183105469,112.58674621582031,28381700
2022-03-31,115.02999877929688,115.08999633789062,108.70999908447266,108.80000305175781,105.07323455810547,31240200
2022-04-01,117.62000274658203,118.94999694824219,109.75,110.19999694824219,106.42527770996094,55873000
2022-04-04,115.69999694824219,118.22000122070312,113.375,117.5,113.47522735595703,39088500
2022-04-05,115.0,115.0,110.2300033569336,111.0,107.1978759765625,35226000
2022-04-06,109.23999786376953,109.47000122070312,106.12000274658203,107.68000030517578,103.99159240722656,23739800
2022-04-07,106.68000030517578,107.52999877929688,102.61000061035156,104.2699966430664,100.69840240478516,26814300
2022-04-08,104.4800033569336,106.47000122070312,103.3290023803711,103.52999877929688,99.9837417602539,20814900
2022-04-11,101.08999633789062,103.91999816894531,99.16000366210938,101.55000305175781,98.07157897949219,23504100
2022-04-12,101.18000030517578,102.33000183105469,99.38999938964844,99.75,96.33322143554688,23953600
2022-04-13,99.23999786376953,101.3499984741211,98.20999908447266,100.02999877929688,96.60363006591797,18330400
2022-04-14,97.29000091552734,99.27100372314453,95.30500030517578,95.48999786376953,92.2191390991211,20931200
2022-04-18,93.7699966430664,95.27999877929688,91.81999969482422,94.70999908447266,91.46586608886719,19159200
2022-04-19,92.29000091552734,93.94999694824219,90.94999694824219,93.5,90.29730987548828,23870000
2022-04-20,93.4800033569336,93.69999694824219,89.2699966430664,89.41000366210938,86.347412109375,20949700
2022-04-21,89.55000305175781,90.01000213623047,85.4000015258789,85.98999786376953,83.04454803466797,25639000
2022-04-22,86.5,90.68000030517578,86.31099700927734,86.48999786376953,83.52742767333984,25130300
2022-04-25,82.69999694824219,86.16999816894531,81.80000305175781,85.83999633789062,82.89968872070312,24674000
2022-04-26,85.87000274658203,86.23999786376953,83.27999877929688,83.98999786376953,81.11305236816406,21194600
2022-04-27,85.31999969482422,89.41000366210938,84.77999877929688,88.31999969482422,85.29473876953125,29351600
2022-04-28,88.62000274658203,90.9800033569336,86.94000244140625,90.91000366210938,87.79602813720703,17707500
2022-04-29,101.52999877929688,103.5199966430664,96.66000366210938,97.08999633789062,93.76433563232422,44933400
2022-05-02,96.41000366210938,101.31999969482422,95.1500015258789,101.20999908447266,97.74321746826172,25479500
2022-05-03,100.12999725341797,102.69000244140625,99.43000030517578,100.37999725341797,96.94164276123047,15216100
2022-05-04,97.72000122070312,101.56999969482422,96.61000061035156,101.41000366210938,97.93637084960938,17740600
2022-05-05,97.94000244140625,98.47000122070312,94.05000305175781,94.63999938964844,91.39825439453125,18673100
2022-05-06,93.36000061035156,93.86000061035156,88.70999908447266,90.05000305175781,86.96548461914062,18568600
2022-05-09,86.95500183105469,88.5999984741211,84.43000030517578,84.83999633789062,81.9339370727539,23338600
2022-05-10,88.63999938964844,88.63999938964844,83.51000213623047,84.56999969482422,81.6731948852539,23400900
2022-05-11,85.51000213623047,87.5199966430664,81.47000122070312,81.7300033569336,78.93047332763672,24962400
2022-05-12,80.68000030517578,83.12000274658203,78.01000213623047,81.08999633789062,78.31239318847656,23833100
2022-05-13,82.12000274658203,88.36000061035156,82.0,87.98999786376953,84.97604370117188,20078400
2022-05-16,87.69999694824219,89.08000183105469,86.33999633789062,86.4800033569336,83.51776885986328,19644800
2022-05-17,92.75,94.4800033569336,89.54000091552734,91.98999786376953,88.83902740478516,27330300
2022-05-18,90.0,91.63999938964844,87.0,87.30999755859375,84.3193359375,18991300
2022-05-19,86.18000030517578,90.08999633789062,85.73999786376953,87.69000244140625,84.68631744384766,20776400
2022-05-20,88.69999694824219,90.16999816894531,84.7300033569336,86.79000091552734,83.81714630126953,21020800
2022-05-23,87.05999755859375,87.41500091552734,84.76000213623047,87.2300033569336,84.24208068847656,13998200
2022-05-24,84.98999786376953,85.12000274658203,81.54000091552734,82.47000122070312,79.64512634277344,15214400
2022-05-25,83.72000122070312,84.06999969482422,81.06999969482422,82.30999755859375,79.4906005859375,23093700
2022-05-26,87.30000305175781,95.08999633789062,86.7300033569336,94.4800033569336,91.24374389648438,50825000
2022-05-27,92.20999908447266,94.5,90.37000274658203,93.41000366210938,90.21039581298828,26716000
2022-05-31,98.33000183105469,99.31999969482422,95.44999694824219,96.05000305175781,92.75996398925781,33790000
2022-06-01,95.9000015258789,96.93000030517578,91.87999725341797,93.37999725341797,90.1814193725586,23730900
2022-06-02,93.66999816894531,97.62999725341797,93.4000015258789,97.5,94.16029357910156,23228100
2022-06-03,95.1500015258789,96.0,93.02300262451172,93.20999908447266,90.01724243164062,15855900
2022-06-06,99.63999938964844,102.41999816894531,97.91500091552734,99.01000213623047,95.61857604980469,37287200
2022-06-07,99.98999786376953,104.45999908447266,99.41999816894531,104.31999969482422,100.74668884277344,35958700
2022-06-08,108.26000213623047,121.05500030517578,107.80999755859375,119.62000274658203,115.52261352539062,92337000
