Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,318.4100036621094,322.0199890136719,314.1300048828125,316.0,303.929443359375,880400
2022-01-04,319.8399963378906,326.989990234375,316.4700012207031,324.0400085449219,311.6623229980469,712500
2022-01-05,325.4800109863281,326.7099914550781,318.0,318.3699951171875,306.20892333984375,1015200
2022-01-06,320.5,325.82000732421875,318.1700134277344,324.1300048828125,311.7489318847656,594400
2022-01-07,324.5199890136719,328.2300109863281,322.80999755859375,323.739990234375,311.3738098144531,621800
2022-01-10,320.7300109863281,321.8699951171875,315.2799987792969,317.45001220703125,305.3240661621094,576800
2022-01-11,317.80999755859375,322.04998779296875,311.989990234375,321.3699951171875,309.0943298339844,543700
2022-01-12,324.5899963378906,327.25,322.8900146484375,325.1099853515625,312.69146728515625,529100
2022-01-13,325.17999267578125,330.5,324.4700012207031,327.7900085449219,315.2691345214844,499500
2022-01-14,324.239990234375,327.0,320.2699890136719,326.92999267578125,314.4419250488281,775900
2022-01-18,323.6199951171875,327.9200134277344,321.7200012207031,327.8900146484375,315.3653259277344,816700
2022-01-19,328.07000732421875,330.20001220703125,322.6099853515625,323.0899963378906,310.74859619140625,907700
2022-01-20,323.07000732421875,326.45001220703125,313.2099914550781,314.2300109863281,302.2270202636719,906100
2022-01-21,315.1400146484375,317.6499938964844,308.80999755859375,313.4800109863281,301.5057678222656,846300
2022-01-24,306.79998779296875,315.3999938964844,298.4100036621094,314.1700134277344,302.1694030761719,1018500
2022-01-25,307.3999938964844,315.6400146484375,302.010009765625,311.79998779296875,299.889892578125,812100
2022-01-26,315.57000732421875,322.2900085449219,308.8599853515625,313.8900146484375,301.9001159667969,861100
2022-01-27,318.45001220703125,322.3900146484375,304.25,308.67999267578125,296.8890380859375,915600
2022-01-28,306.260009765625,308.70001220703125,297.7099914550781,308.55999755859375,296.773681640625,815700
2022-01-31,306.239990234375,311.5,303.1400146484375,310.010009765625,298.1683044433594,729400
2022-02-01,309.7799987792969,318.1199951171875,308.17999267578125,317.2099914550781,305.09326171875,1104200
2022-02-02,315.5,321.0,314.2900085449219,319.7099914550781,307.49774169921875,950700
2022-02-03,337.0899963378906,340.0,309.54998779296875,311.55999755859375,299.6590881347656,1607000
2022-02-04,310.0,311.54998779296875,297.92999267578125,302.9700012207031,291.39715576171875,1173000
2022-02-07,303.0,310.0,302.2900085449219,303.7699890136719,292.1666564941406,1107500
