Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,219.94000244140625,221.05999755859375,219.4499969482422,220.9199981689453,209.14505004882812,183700
2022-01-04,221.60000610351562,223.13999938964844,221.33999633789062,222.11000061035156,210.27162170410156,198600
2022-01-05,219.9199981689453,221.9600067138672,219.33999633789062,219.3699951171875,207.6776580810547,249200
2022-01-06,216.33999633789062,217.25999450683594,214.8800048828125,215.05999755859375,203.597412109375,347200
2022-01-07,212.10000610351562,212.64999389648438,210.74000549316406,211.3800048828125,200.11354064941406,309700
2022-01-10,211.3300018310547,211.82000732421875,210.08999633789062,211.2899932861328,200.02833557128906,460900
2022-01-11,208.27999877929688,210.0800018310547,207.55999755859375,209.80999755859375,198.627197265625,376800
2022-01-12,209.5500030517578,209.9600067138672,208.85000610351562,209.35000610351562,198.1917266845703,278500
2022-01-13,208.30999755859375,208.50999450683594,207.0,207.5500030517578,196.4876708984375,289300
2022-01-14,205.47999572753906,206.2899932861328,204.80999755859375,206.27999877929688,195.2853546142578,295000
2022-01-18,201.6999969482422,203.83999633789062,201.3300018310547,203.0,192.18017578125,371600
2022-01-19,204.17999267578125,206.13999938964844,203.9199981689453,204.60000610351562,193.6949005126953,373800
2022-01-20,205.8000030517578,207.39999389648438,204.1999969482422,204.4499969482422,193.5529022216797,340700
2022-01-21,205.50999450683594,206.42999267578125,203.1199951171875,203.25999450683594,192.42633056640625,498600
2022-01-24,202.83999633789062,202.9600067138672,198.00999450683594,202.72999572753906,191.92457580566406,420400
2022-01-25,199.9600067138672,201.88999938964844,198.85000610351562,200.8800048828125,190.17318725585938,459100
2022-01-26,201.60000610351562,201.99000549316406,197.1199951171875,198.11000061035156,187.55081176757812,454200
2022-01-27,202.75999450683594,204.2100067138672,200.0,200.88999938964844,190.1826629638672,575300
2022-01-28,201.19000244140625,202.1300048828125,199.11000061035156,201.99000549316406,191.22402954101562,354900
2022-01-31,201.99000549316406,204.30999755859375,201.67999267578125,203.9499969482422,193.0795440673828,453800
2022-02-01,207.88999938964844,207.9199981689453,204.35000610351562,206.1999969482422,195.20962524414062,504800
2022-02-02,209.75999450683594,210.7899932861328,209.0500030517578,209.9600067138672,198.76922607421875,325300
2022-02-03,206.97000122070312,207.8699951171875,205.86000061035156,205.92999267578125,194.95401000976562,283900
2022-02-04,205.2899932861328,206.1999969482422,203.66000366210938,205.14999389648438,194.21560668945312,258100
2022-02-07,207.6300048828125,207.99000549316406,205.4499969482422,205.5399932861328,194.5847930908203,266400
2022-02-08,204.38999938964844,205.86000061035156,204.27999877929688,205.4199981689453,194.47122192382812,225700
2022-02-09,207.9499969482422,208.0399932861328,206.63999938964844,207.63999938964844,196.57286071777344,245700
2022-02-10,204.89999389648438,206.58999633789062,203.58999633789062,204.17999267578125,193.29727172851562,274200
2022-02-11,204.1199951171875,205.27999877929688,201.4199981689453,201.75,190.99681091308594,339100
2022-02-14,199.58999633789062,199.7899932861328,197.42999267578125,198.44000244140625,187.86322021484375,278100
2022-02-15,200.6699981689453,201.25999450683594,199.4600067138672,200.0,189.340087890625,301100
2022-02-16,197.2100067138672,199.13999938964844,197.16000366210938,198.67999267578125,188.09043884277344,280200
2022-02-17,198.69000244140625,199.4199981689453,197.19000244140625,198.5500030517578,187.96734619140625,501600
2022-02-18,199.64999389648438,200.47000122070312,199.00999450683594,199.69000244140625,189.04660034179688,216000
2022-02-22,198.61000061035156,200.5,198.27999877929688,199.2899932861328,188.66790771484375,317300
2022-02-23,203.11000061035156,203.17999267578125,198.9499969482422,199.2100067138672,188.59219360351562,296000
2022-02-24,191.0,193.14999389648438,188.80999755859375,193.02000427246094,184.18463134765625,526100
2022-02-25,198.97999572753906,202.0399932861328,198.88999938964844,201.9499969482422,192.7058563232422,455500
2022-02-28,199.42999267578125,201.3699951171875,197.97000122070312,199.69000244140625,190.54931640625,327700
2022-03-01,199.5800018310547,200.69000244140625,194.41000366210938,196.36000061035156,187.3717498779297,371400
2022-03-02,194.47999572753906,196.3699951171875,194.39999389648438,195.1199951171875,186.18849182128906,363000
2022-03-03,194.80999755859375,195.1699981689453,191.9199981689453,192.4199981689453,183.61209106445312,347100
2022-03-04,187.9199981689453,188.4499969482422,185.44000244140625,187.1699981689453,178.60240173339844,518000
