date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0.0,0.0,0.0,319.93096923828125,-0.35542625406383177,0.0,10000.0,0.0,10000.0
2023-01-27,1,-0.014246632937784933,0,0,0.0,-0.01,0.0,323.0189208984375,-0.12392084866177577,-0.024246632937784934,309.432373046875,30.0,10000.0
2023-01-30,2,0.0,0,0,0.0,-0.01,0.0,318.3037109375,-0.4621814273964062,-0.01,9858.543701171875,0.0,9858.543701171875
2023-01-31,0,0.0,0,0,0.0,0.0,2.0,318.6272277832031,-0.5095582692287846,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,324.4207763671875,0.03560781523540091,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-02,0,0.0,0,0,0.0,0.0,0.0,324.5579833984375,0.21512472329918753,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-03,0,0.0,0,0,0.0,0.0,-2.0,325.5089416503906,0.2943196187537007,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-06,0,0.0,0,0,0.0,0.0,0.0,317.22540283203125,-0.47389476532817887,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-07,0,0.0,0,0,0.0,0.0,2.0,316.4999389648437,-0.7598652686865824,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-08,0,0.0,0,0,0.0,0.0,0.0,330.4790344238281,0.4554697721886495,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-09,0,0.0,0,0,0.0,0.0,0.0,327.6655578613281,0.5572409993601637,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-10,0,0.0,0,0,0.0,0.0,0.0,326.0186767578125,0.3225667710718527,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-13,0,0.0,0,0,0.0,0.0,0.0,325.4991760253906,0.09781211732232276,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-14,0,0.0,0,0,0.0,0.0,0.0,327.47930908203125,0.129722882244103,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-15,0,0.0,0,0,0.0,0.0,-2.0,327.4205322265625,0.07330635876017366,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-16,0,0.0,0,0,0.0,0.0,0.0,325.9794921875,-0.12510151661655255,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-17,0,0.0,0,0,0.0,0.0,0.0,317.1273193359375,-0.9732345272986092,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-21,0,0.0,0,0,0.0,0.0,0.0,315.18634033203125,-1.2994467249092416,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-22,0,0.0,0,0,0.0,0.0,0.0,318.1664428710937,-0.9323254156901306,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-23,0,0.0,0,0,0.0,0.0,2.0,323.5287170410156,-0.15703437618597937,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-24,0,0.0,0,0,0.0,0.0,0.0,325.3520812988281,0.3281893136770273,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-27,0,0.0,0,0,0.0,0.0,0.0,340.8114013671875,1.7831534563771854,0.0,9858.543701171875,0.0,9858.543701171875
2023-02-28,0,0.0,0,0,0.0,0.0,0.0,337.6940612792969,1.7116512373212984,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-01,0,0.0,0,0,0.0,0.0,0.0,341.5074157714844,1.6583616970931119,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-02,0,0.0,0,0,0.0,0.0,0.0,343.1543273925781,1.4085624988370617,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-03,0,0.0,0,0,0.0,0.0,0.0,344.8208312988281,1.1101203760655523,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-06,0,0.0,0,0,0.0,0.0,0.0,355.24139404296875,1.5796306789551835,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-07,0,0.0,0,0,0.0,0.0,0.0,350.9967346191406,0.964116805270149,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-08,0,0.0,0,0,0.0,0.0,-2.0,347.163818359375,0.08011547760404891,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-09,0,0.0,0,0,0.0,0.0,0.0,347.9087829589844,-0.35267269212133634,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-10,0,0.0,0,0,0.0,0.0,0.0,339.105712890625,-1.3546289172600465,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-13,0,0.0,0,0,0.0,0.0,0.0,334.8119506835937,-1.9770956335178158,0.0,9858.543701171875,0.0,9858.543701171875
2023-03-14,1,0.021787892262754793,0,0,0.0,-0.01,0.0,329.46405029296875,-2.4064436885787677,0.011787892262754793,304.08624267578125,29.0,9858.543701171875
2023-03-15,2,0.0,0,0,0.0,-0.01,0.0,336.9521179199219,-1.5482280821953858,-0.01,10075.697662353516,0.0,10075.697662353516
2023-03-16,0,0.0,0,0,0.0,0.0,0.0,325.6265869140625,-1.9584753987147205,0.0,10075.697662353516,0.0,10075.697662353516
2023-03-17,0,0.0,0,0,0.0,0.0,0.0,332.86865234375,-1.1375282433690075,0.0,10075.697662353516,0.0,10075.697662353516
2023-03-20,0,0.0,0,0,0.0,0.0,0.0,325.1936340332031,-1.271776263283606,0.0,10075.697662353516,0.0,10075.697662353516
2023-03-21,0,0.0,0,0,0.0,0.0,2.0,333.3802795410156,-0.35246757976363075,0.0,10075.697662353516,0.0,10075.697662353516
