date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-09-07,0,0.0,0,0,0,0.0,0.0,286.1849060058594,0.6402808334841885,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-08,0,0.0,0,0,0,0.0,0.0,286.1056823730469,0.5184533318494318,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-11,0,0.0,0,0,0,0.0,0.0,286.6204528808594,0.3810785840221187,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-12,0,0.0,0,0,0,0.0,0.0,296.69781494140625,1.0760929995352417,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-13,0,0.0,0,0,0,0.0,0.0,291.79766845703125,0.6507087986262023,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-14,0,0.0,0,0,0,0.0,0.0,294.322021484375,0.5159069810379124,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-15,0,0.0,0,0,0,0.0,-2.0,292.0253601074219,0.09040624123890506,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-18,0,0.0,0,0,0,0.0,0.0,289.81787109375,-0.3592980731881137,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-19,0,0.0,0,0,0,0.0,0.0,290.2633056640625,-0.503870731800026,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-20,0,0.0,0,0,0,0.0,0.0,290.7484130859375,-0.4987631503618246,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-21,0,0.0,0,0,0,0.0,0.0,286.05621337890625,-0.8752143815127824,0.0,10116.922302246088,0.0,10116.922302246088
2023-09-22,1,0.0028384199139733844,0,0,0,-0.01,0.0,281.5817565917969,-1.2912696131452555,-0.007161580086026615,261.56082153319767,35.0,10116.922302246088
2023-09-25,2,0.0,0,0,0,-0.01,0.0,282.40338134765625,-1.1721213304780602,-0.01,10145.679168701166,0.0,10145.679168701166
2023-09-26,0,0.0,0,0,0,0.0,0.0,284.48223876953125,-0.7508662594114563,0.0,10145.679168701166,0.0,10145.679168701166
2023-09-27,0,0.0,0,0,0,0.0,0.0,270.79168701171875,-1.6336917593929365,0.0,10145.679168701166,0.0,10145.679168701166
2023-09-28,0,0.0,0,0,0,0.0,0.0,263.85235595703125,-2.2316704332190795,0.0,10145.679168701166,0.0,10145.679168701166
