date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-08-21,0,0.0,0,0,0,0.0,0.0,194.4781188964844,-0.8674327880935288,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-22,0,0.0,0,0,0,0.0,0.0,195.92965698242188,-0.627161742081944,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-23,0,0.0,0,0,0,0.0,0.0,194.7545928955078,-0.5210571173978543,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-24,0,0.0,0,0,0,0.0,2.0,198.94137573242188,-0.015199707144756602,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-25,0,0.0,0,0,0,0.0,0.0,196.84800720214844,0.008607273588807085,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-28,0,0.0,0,0,0,0.0,0.0,200.03744506835935,0.30373041523168864,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-29,0,0.0,0,0,0,0.0,0.0,201.05453491210935,0.4543588879641421,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-30,0,0.0,0,0,0,0.0,0.0,203.1874237060547,0.6130778480438659,0.0,12226.489196777344,0.0,12226.489196777344
2023-08-31,0,0.0,0,0,0,0.0,0.0,203.34539794921875,0.5669763699977087,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-01,0,0.0,0,0,0,0.0,0.0,203.4246826171875,0.4379126023336597,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-05,0,0.0,0,0,0,0.0,-2.0,203.39495849609372,0.28505848663677735,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-06,0,0.0,0,0,0,0.0,0.0,198.74688720703125,-0.24959593398328273,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-07,0,0.0,0,0,0,0.0,2.0,202.3741607666016,-0.11509365002614858,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-08,0,0.0,0,0,0,0.0,0.0,204.66351318359372,0.1282659136199784,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-11,0,0.0,0,0,0,0.0,0.0,204.0986328125,0.12116581264281145,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-12,0,0.0,0,0,0,0.0,0.0,208.5187225341797,0.4486401742149164,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-13,0,0.0,0,0,0,0.0,0.0,206.5960998535156,0.289221917722438,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-14,0,0.0,0,0,0,0.0,-2.0,205.46627807617188,0.04280773861241549,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-15,0,0.0,0,0,0,0.0,0.0,200.243408203125,-0.5428417471056033,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-18,0,0.0,0,0,0,0.0,0.0,200.67947387695312,-0.6540160767024961,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-19,0,0.0,0,0,0,0.0,0.0,201.9083709716797,-0.4922926156918898,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-20,0,0.0,0,0,0,0.0,0.0,201.2939300537109,-0.40932817073689576,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-21,0,0.0,0,0,0,0.0,0.0,199.44065856933597,-0.4696979144946038,0.0,12226.489196777344,0.0,12226.489196777344
2023-09-22,1,0.012138236441411545,0,0,0,-0.01,0.0,196.24945068359372,-0.6788908461279481,0.0021382364414115444,59.02325439453307,62.0,12226.489196777344
2023-09-25,2,0.0,0,0,0,-0.01,0.0,198.65771484375,-0.4141454984493018,-0.01,12375.801574707033,0.0,12375.801574707033
2023-09-26,0,0.0,0,0,0,0.0,0.0,199.3712615966797,-0.16134641084306667,0.0,12375.801574707033,0.0,12375.801574707033
2023-09-27,0,0.0,0,0,0,0.0,0.0,195.535888671875,-0.3456095716051666,0.0,12375.801574707033,0.0,12375.801574707033
2023-09-28,0,0.0,0,0,0,0.0,2.0,198.2711944580078,-0.08849041425917226,0.0,12375.801574707033,0.0,12375.801574707033
2023-09-29,0,0.0,0,0,0,0.0,0.0,202.3642578125,0.4024166463484573,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-02,0,0.0,0,0,0,0.0,-2.0,201.09571838378903,0.4249060563199243,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-03,0,0.0,0,0,0,0.0,0.0,196.32872009277344,-0.03552038240111832,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-04,0,0.0,0,0,0,0.0,0.0,194.50515747070312,-0.337781239494209,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-05,0,0.0,0,0,0,0.0,2.0,198.5982360839844,-0.015001398795563947,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-06,0,0.0,0,0,0,0.0,0.0,199.0243988037109,0.1653544486012195,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-09,0,0.0,0,0,0,0.0,0.0,202.4732818603516,0.5173914902762524,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-10,0,0.0,0,0,0,0.0,0.0,202.4832000732422,0.5660564910185537,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-11,0,0.0,0,0,0,0.0,0.0,206.68528747558597,0.844625913384676,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-12,0,0.0,0,0,0,0.0,0.0,209.41070556640625,1.0172597609202005,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-13,0,0.0,0,0,0,0.0,-2.0,205.01040649414065,0.4925907901096016,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-16,0,0.0,0,0,0,0.0,2.0,202.8597869873047,-0.009216593851625099,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-17,0,0.0,0,0,0,0.0,0.0,206.23931884765625,0.06165811523647058,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-18,0,0.0,0,0,0,0.0,-2.0,207.31956481933597,0.13208900820826663,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-19,0,0.0,0,0,0,0.0,0.0,194.2276611328125,-1.0272041869681896,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-20,0,0.0,0,0,0,0.0,0.0,189.6093597412109,-1.6869537184889385,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-23,0,0.0,0,0,0,0.0,0.0,185.59555053710935,-1.9653560666326009,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-24,0,0.0,0,0,0,0.0,0.0,186.21990966796875,-1.6240281734580218,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-25,0,0.0,0,0,0,0.0,0.0,184.8918914794922,-1.2571758582151276,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-26,0,0.0,0,0,0,0.0,0.0,182.77102661132807,-0.994263872462513,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-27,0,0.0,0,0,0,0.0,0.0,185.75411987304688,-0.3630358900154089,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-30,0,0.0,0,0,0,0.0,2.0,183.03863525390625,-0.19239396251993668,0.0,12375.801574707033,0.0,12375.801574707033
2023-10-31,0,0.0,0,0,0,0.0,0.0,186.39830017089844,0.30227541947926007,0.0,12375.801574707033,0.0,12375.801574707033
2023-11-01,0,0.0,0,0,0,0.0,0.0,188.60836791992188,0.7236647030789252,0.0,12375.801574707033,0.0,12375.801574707033
2023-11-02,0,0.0,0,0,0,0.0,0.0,211.5910186767578,2.8111488724639346,0.0,12375.801574707033,0.0,12375.801574707033
2023-11-03,0,0.0,0,0,0,0.0,0.0,211.2045135498047,3.086805969270613,0.0,12375.801574707033,0.0,12375.801574707033
2023-11-06,0,0.0,0,0,0,0.0,0.0,216.05079650878903,3.045516033979572,0.0,12375.801574707033,0.0,12375.801574707033
2023-11-07,0,0.0,0,0,0,0.0,0.0,215.17864990234372,2.355338095643916,0.0,12375.801574707033,0.0,12375.801574707033
2023-11-08,0,0.0,0,0,0,0.0,0.0,217.7058563232422,1.8036620765098892,0.0,12375.801574707033,0.0,12375.801574707033
