date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,1,0.002654251759956695,0,0,0,-0.01,0.0,116.13102722167967,-0.2800621312446623,-0.007345748240043306,12.731658935548694,86.0,10000.0
2023-01-27,0,-0.018307262021257036,0,0,0,0.0,0.0,116.44007110595705,-0.3180275126125536,-0.018307262021257036,12.731658935548694,86.0,10026.577774047855
2023-01-30,0,-0.06248589530536952,0,0,0,0.0,0.0,114.32508087158205,-0.5534360830423735,-0.06248589530536952,12.731658935548694,86.0,9844.688613891605
2023-01-31,2,0.0,0,0,0,-0.01,0.0,107.39102172851562,-1.2231247051742873,-0.01,9248.359527587892,0.0,9248.359527587892
2023-02-01,0,0.0,0,0,0,0.0,0.0,106.42527770996094,-1.4005349144243309,0.0,9248.359527587892,0.0,9248.359527587892
2023-02-02,0,0.0,0,0,0,0.0,0.0,108.95553588867188,-1.0427235229941967,0.0,9248.359527587892,0.0,9248.359527587892
2023-02-03,1,-0.031469359728334964,0,0,0,-0.01,0.0,105.98103332519533,-1.0073726975055721,-0.041469359728334966,28.009628295898438,87.0,9248.359527587892
2023-02-06,0,-0.008284517308189682,0,0,0,0.0,0.0,102.68783569335938,-1.1076953124322861,-0.008284517308189682,28.009628295898438,87.0,8961.851333618164
2023-02-07,0,0.0004726183606893412,0,0,0,0.0,0.0,101.83797454833984,-1.0123263645334117,0.0004726183606893412,28.009628295898438,87.0,8887.913414001465
2023-02-08,0,-0.0036918361440836473,0,0,0,0.0,0.0,101.88626861572266,-0.7686856947352134,-0.0036918361440836473,28.009628295898438,87.0,8892.11499786377
2023-02-09,0,0.03127637501007246,0,0,0,0.0,0.0,101.50962829589844,-0.5382067141312503,0.03127637501007246,28.009628295898438,87.0,8859.347290039062
2023-02-10,0,-0.04521940751852869,0,0,0,0.0,0.0,104.74488067626952,-0.035576931949461876,-0.04521940751852869,28.009628295898438,87.0,9140.814247131346
2023-02-13,0,0.010903640013895302,0,0,0,0.0,0.0,100.09963989257812,-0.1981315864676887,0.010903640013895302,28.009628295898438,87.0,8736.678298950195
2023-02-14,0,-0.005436958909871182,0,0,0,0.0,0.0,101.20059204101562,-0.08008059438847237,-0.005436958909871182,28.009628295898438,87.0,8832.461135864258
2023-02-15,0,-0.010963411153588898,0,0,0,0.0,0.0,100.65011596679688,-0.02039452376205908,-0.010963411153588898,28.009628295898438,87.0,8784.569717407227
2023-02-16,0,0.00029001990102332814,0,0,0,0.0,2.0,99.54916381835938,-0.0397184511024502,0.00029001990102332814,28.009628295898438,87.0,8688.786880493164
2023-02-17,0,-0.03042628946122515,0,0,0,0.0,-2.0,99.57813262939452,0.012902792738011648,-0.03042628946122515,28.009628295898438,87.0,8691.30716705322
2023-02-21,0,-0.05016975539629564,0,0,0,0.0,0.0,96.58432006835938,-0.17680367487924498,-0.05016975539629564,28.009628295898438,87.0,8430.845474243164
2023-02-22,0,-0.0033587303463102317,0,0,0,0.0,0.0,91.84249877929688,-0.5684014814560454,-0.0033587303463102317,28.009628295898438,87.0,8018.307022094727
2023-02-23,0,-0.006539787550902578,0,0,0,0.0,0.0,91.53346252441406,-0.5746026569037896,-0.006539787550902578,28.009628295898438,87.0,7991.420867919922
2023-02-24,0,-0.05615457870309183,0,0,0,0.0,0.0,90.93470764160156,-0.4535676365866137,-0.05615457870309183,28.009628295898438,87.0,7939.329193115234
2023-02-27,0,0.0027945460529092206,0,0,0,0.0,0.0,85.95145416259766,-0.6759386703461026,0.0027945460529092206,28.009628295898438,87.0,7505.7861404418945
2023-02-28,0,-0.01643191617182226,0,0,0,0.0,0.0,86.19288635253906,-0.5256569108494649,-0.01643191617182226,28.009628295898438,87.0,7526.790740966797
2023-03-01,0,0.024215439835319784,0,0,0,0.0,2.0,84.78289794921875,-0.3984398486585441,0.024215439835319784,28.009628295898438,87.0,7404.12174987793
2023-03-02,0,-0.002217663765283419,0,0,0,0.0,0.0,86.86890411376953,0.003619139352850631,-0.002217663765283419,28.009628295898438,87.0,7585.604286193848
2023-03-03,0,-0.0005551852368908891,0,0,0,0.0,0.0,86.6757583618164,0.23901898878197336,-0.0005551852368908891,28.009628295898438,87.0,7568.800605773926
2023-03-06,0,-0.0008889028682220138,0,0,0,0.0,0.0,86.62747192382812,0.3794353842962037,-0.0008889028682220138,28.009628295898438,87.0,7564.599685668945
2023-03-07,0,-0.009943349283811092,0,0,0,0.0,0.0,86.55021667480469,0.45106435603945716,-0.009943349283811092,28.009628295898438,87.0,7557.878479003906
2023-03-08,0,-0.020188226379799598,0,0,0,0.0,0.0,85.6906967163086,0.4101449228064751,-0.020188226379799598,28.009628295898438,87.0,7483.100242614746
2023-03-09,0,-0.04188064166396511,0,0,0,0.0,-2.0,83.97166442871094,0.2548612447246503,-0.04188064166396511,28.009628295898438,87.0,7333.54443359375
2023-03-10,0,-0.004910308106701518,0,0,0,0.0,0.0,80.51429748535156,-0.06770722091102144,-0.004910308106701518,28.009628295898438,87.0,7032.753509521484
2023-03-13,0,-0.000720610684872969,0,0,0,0.0,0.0,80.11833953857422,-0.1302846685059018,-0.000720610684872969,28.009628295898438,87.0,6998.3051681518555
2023-03-14,0,0.011349119725956262,0,0,0,0.0,2.0,80.06039428710938,-0.05501719939290073,0.011349119725956262,28.009628295898438,87.0,6993.263931274414
