Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,238.67999267578125,241.72999572753906,238.00999450683594,241.72000122070312,232.51541137695312,869700
2020-01-03,238.82000732421875,241.61000061035156,238.55999755859375,241.1199951171875,231.9382781982422,475800
2020-01-06,239.6699981689453,241.9499969482422,239.24000549316406,241.8699951171875,232.6597137451172,714900
2020-01-07,242.5800018310547,245.2100067138672,240.80999755859375,241.0,231.8228759765625,743700
2020-01-08,242.0500030517578,247.24000549316406,242.0500030517578,245.6199951171875,236.2668914794922,887200
2020-01-09,246.57000732421875,249.42999267578125,246.4199981689453,248.85000610351562,239.3739013671875,811100
2020-01-10,250.0,250.77000427246094,247.0399932861328,248.02999877929688,238.5851593017578,594300
2020-01-13,248.1699981689453,251.52000427246094,248.1699981689453,251.49000549316406,241.9134063720703,707000
2020-01-14,251.2899932861328,252.11000061035156,249.22999572753906,249.42999267578125,239.9318389892578,551800
2020-01-15,249.30999755859375,254.64999389648438,248.85000610351562,253.02999877929688,243.394775390625,856700
2020-01-16,254.9499969482422,256.2200012207031,254.1699981689453,256.04998779296875,246.2997283935547,603200
2020-01-17,257.6199951171875,258.2699890136719,255.77000427246094,257.6300048828125,247.81956481933594,830400
2020-01-21,256.8399963378906,258.1099853515625,255.77000427246094,256.3399963378906,246.5787353515625,911000
2020-01-22,258.1000061035156,258.489990234375,256.4800109863281,257.4700012207031,247.6656494140625,596600
2020-01-23,256.45001220703125,258.510009765625,255.35000610351562,257.0899963378906,247.30015563964844,810000
2020-01-24,257.94000244140625,258.8900146484375,254.3800048828125,255.6199951171875,245.8861541748047,495600
2020-01-27,253.32000732421875,256.19000244140625,252.0,255.1199951171875,245.40513610839844,707400
2020-01-28,256.30999755859375,260.489990234375,255.61000061035156,260.19000244140625,250.28208923339844,781100
2020-01-29,260.5,262.9599914550781,259.6199951171875,260.6700134277344,250.74383544921875,441800
2020-01-30,259.8800048828125,263.8900146484375,258.7699890136719,263.80999755859375,253.76426696777344,563500
2020-01-31,261.67999267578125,263.80999755859375,256.1300048828125,256.7900085449219,247.01156616210938,827800
2020-02-03,258.2200012207031,261.5199890136719,258.2200012207031,261.010009765625,251.07086181640625,748200
2020-02-04,265.6000061035156,269.2699890136719,264.7200012207031,266.8599853515625,256.6980895996094,742100
2020-02-05,269.25,269.29998779296875,261.8399963378906,264.3399963378906,254.2740478515625,715200
2020-02-06,266.4200134277344,269.92999267578125,266.2099914550781,268.010009765625,257.8043212890625,806900
2020-02-07,268.010009765625,269.19000244140625,265.8500061035156,267.5,257.3137512207031,647800
2020-02-10,266.95001220703125,268.7300109863281,266.30999755859375,268.42999267578125,258.20831298828125,729300
2020-02-11,269.7900085449219,272.94000244140625,268.7200012207031,270.989990234375,260.67083740234375,946300
2020-02-12,272.0,276.989990234375,262.4599914550781,273.4100036621094,262.99871826171875,981300
2020-02-13,273.1300048828125,274.4100036621094,268.0400085449219,272.7699890136719,262.3830871582031,910900
2020-02-14,273.3800048828125,278.0,273.0,277.8299865722656,267.2503967285156,931900
2020-02-18,277.7200012207031,280.79998779296875,273.9200134277344,280.67999267578125,269.9917907714844,771100
2020-02-19,282.1199951171875,287.25,281.9599914550781,285.30999755859375,274.445556640625,986300
2020-02-20,284.6400146484375,285.6099853515625,275.2200012207031,278.8699951171875,268.250732421875,1000900
2020-02-21,276.8299865722656,276.8299865722656,269.1099853515625,271.8299865722656,261.47882080078125,961400
2020-02-24,264.29998779296875,268.6499938964844,263.6000061035156,266.260009765625,256.6496887207031,990000
2020-02-25,268.0,269.45001220703125,258.7099914550781,260.0299987792969,250.64456176757812,1090700
2020-02-26,260.5199890136719,267.4599914550781,260.4599914550781,261.010009765625,251.5891571044922,951300
2020-02-27,256.8399963378906,256.8399963378906,243.89999389648438,244.07000732421875,235.26063537597656,1993700
2020-02-28,236.66000366210938,241.66000366210938,232.05999755859375,240.02999877929688,231.36642456054688,1987700
2020-03-02,245.91000366210938,259.7799987792969,242.6199951171875,259.5199890136719,250.15289306640625,1526000
2020-03-03,258.2300109863281,263.2900085449219,249.49000549316406,252.8699951171875,243.74298095703125,1734900
