date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0,0.0,0.0,193.09371948242188,-0.9859715990517341,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.004467989796293111,0,0,0,-0.01,0.0,194.40597534179688,-0.769103077499123,-0.005532010203706889,85.29525756835938,51.0,10000.0
2023-01-30,0,-0.010786803730336197,0,0,0,0.0,0.0,195.2840118408203,-0.4385546012374095,-0.010786803730336197,85.29525756835938,51.0,10044.779861450195
2023-01-31,2,0.0,0,0,0,-0.01,2.0,193.1708984375,-0.3748341518163847,-0.01,9937.01107788086,0.0,9937.01107788086
2023-02-01,0,0.0,0,0,0,0.0,0.0,197.02084350585935,0.09666320504283998,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-02,0,0.0,0,0,0,0.0,0.0,200.62950134277344,0.6110191467473727,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-03,0,0.0,0,0,0,0.0,0.0,205.91709899902344,1.182678234656604,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-06,0,0.0,0,0,0,0.0,0.0,202.90663146972656,0.9421503897303509,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-07,0,0.0,0,0,0,0.0,0.0,201.62335205078125,0.5791276467633353,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-08,0,0.0,0,0,0,0.0,0.0,201.70054626464844,0.3434595795877587,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-09,0,0.0,0,0,0,0.0,-2.0,199.86724853515625,0.027534968118496428,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-10,0,0.0,0,0,0,0.0,0.0,195.68927001953125,-0.4625563472815377,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-13,0,0.0,0,0,0,0.0,0.0,198.28482055664065,-0.3404707238229199,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-14,0,0.0,0,0,0,0.0,0.0,198.8155212402344,-0.18685778184767915,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-15,0,0.0,0,0,0,0.0,0.0,196.86643981933597,-0.2587530188412792,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-16,0,0.0,0,0,0,0.0,0.0,195.97872924804688,-0.3053770140484027,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-17,0,0.0,0,0,0,0.0,0.0,193.4796905517578,-0.467472499128635,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-21,0,0.0,0,0,0,0.0,0.0,194.5121154785156,-0.33254597059479485,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-22,0,0.0,0,0,0,0.0,0.0,186.9473876953125,-0.8442104994365145,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-23,0,0.0,0,0,0,0.0,0.0,184.6605987548828,-1.0353297148038854,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-24,0,0.0,0,0,0,0.0,0.0,186.532470703125,-0.7010141497215363,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-27,0,0.0,0,0,0,0.0,2.0,187.2079162597656,-0.32482777748777014,0.0,9937.01107788086,0.0,9937.01107788086
2023-02-28,0,0.0,0,0,0,0.0,0.0,206.10159301757807,1.5660456910721559,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-01,0,0.0,0,0,0,0.0,0.0,201.35145568847656,1.6215686594820473,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-02,0,0.0,0,0,0,0.0,0.0,202.0411376953125,1.4327054066397498,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-03,0,0.0,0,0,0,0.0,0.0,205.31475830078125,1.3860752646427041,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-06,0,0.0,0,0,0,0.0,0.0,203.37196350097656,0.9303172926645833,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-07,0,0.0,0,0,0,0.0,-2.0,202.85711669921875,0.513324565001037,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-08,0,0.0,0,0,0,0.0,0.0,199.5252227783203,-0.06438136983171061,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-09,0,0.0,0,0,0,0.0,0.0,197.74757385253903,-0.463101415422823,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-10,0,0.0,0,0,0,0.0,0.0,193.8619842529297,-0.8975844669361441,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-13,0,0.0,0,0,0,0.0,0.0,190.45237731933597,-1.2117223854385863,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-14,0,0.0,0,0,0,0.0,0.0,189.51983642578125,-1.193132113052644,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-15,0,0.0,0,0,0,0.0,0.0,189.56837463378903,-0.9520816170748834,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-16,0,0.0,0,0,0,0.0,0.0,186.5473480224609,-0.9201631065563656,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-17,0,0.0,0,0,0,0.0,0.0,187.39247131347656,-0.6243935461549723,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-20,0,0.0,0,0,0,0.0,0.0,184.5753936767578,-0.5885256652066886,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-21,0,0.0,0,0,0,0.0,0.0,184.2645721435547,-0.43014291518836956,0.0,9937.01107788086,0.0,9937.01107788086
2023-03-22,0,0.0,0,0,0,0.0,0.0,184.1188201904297,-0.23402738942357626,0.0,9937.01107788086,0.0,9937.01107788086
