date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-03-06,0,-0.015615016330510205,0,0,0,0.0,0.0,25.767126083374023,0.19261244026724833,-0.015615016330510205,21.268062591552734,349.0,9013.995065689087
2023-03-07,0,-0.01781436371131013,0,0,0,0.0,0.0,25.366952896118164,0.15936597036942568,-0.01781436371131013,21.268062591552734,349.0,8874.334623336792
2023-03-08,0,0.017430463380835114,0,0,0,0.0,0.0,24.91798210144043,0.09247468010966353,0.017430463380835114,21.268062591552734,349.0,8717.643815994263
2023-03-09,0,0.01750929443452194,0,0,0,0.0,0.0,25.357192993164062,0.0998572659023308,0.01750929443452194,21.268062591552734,349.0,8870.92841720581
2023-03-10,0,0.029006457226727567,0,0,0,0.0,0.0,25.80616569519043,0.1324046844402645,0.029006457226727567,21.268062591552734,349.0,9027.619890213013
2023-03-13,0,-0.009945826074772542,0,0,0,0.0,0.0,26.567466735839844,0.19296036789544901,-0.009945826074772542,21.268062591552734,349.0,9293.313953399658
2023-03-14,0,0.038490843150516485,0,0,0,0.0,0.0,26.303937911987305,0.1619365621441143,0.038490843150516485,21.268062591552734,349.0,9201.342393875122
2023-03-15,0,0.014148306238550809,0,0,0,0.0,0.0,27.33852767944336,0.21146637922288308,0.014148306238550809,21.268062591552734,349.0,9562.414222717285
2023-03-16,0,0.060309611369998566,0,0,0,0.0,0.0,27.728939056396484,0.22302436930487723,0.060309611369998566,21.268062591552734,349.0,9698.667793273926
2023-03-17,0,-0.012309908148474933,0,0,0,0.0,0.0,29.456506729125977,0.32952998690020874,-0.012309908148474933,21.268062591552734,349.0,10301.588911056519
2023-03-20,0,-0.021999368065546754,0,0,0,0.0,0.0,29.09537696838379,0.267375495317986,-0.021999368065546754,21.268062591552734,349.0,10175.554624557495
