date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-09-08,0,0.0,0,0,0,0.0,0.0,216.0500030517578,-0.6883643441646585,0.0,9969.340011596678,0.0,9969.340011596678
2023-09-11,0,0.0,0,0,0,0.0,0.0,211.2700042724609,-0.9813777938198625,0.0,9969.340011596678,0.0,9969.340011596678
2023-09-12,1,-0.0016986483884574828,0,0,0,-0.01,0.0,211.00999450683597,-0.8658014536736021,-0.011698648388457484,51.87026977538699,47.0,9969.340011596678
2023-09-13,0,-0.010682410738007122,0,0,0,0.0,0.0,210.6499938964844,-0.6153225821349624,-0.010682410738007122,51.87026977538699,47.0,9952.419982910154
2023-09-14,0,0.003097812258695358,0,0,0,0.0,0.0,208.3999938964844,-0.5122255039696153,0.003097812258695358,51.87026977538699,47.0,9846.669982910154
2023-09-15,0,-0.0044829634049855386,0,0,0,0.0,0.0,209.0500030517578,-0.22484899138083492,-0.0044829634049855386,51.87026977538699,47.0,9877.220413208004
2023-09-18,0,-0.014394747633122993,0,0,0,0.0,0.0,208.1100006103516,-0.054004172753465696,-0.014394747633122993,51.87026977538699,47.0,9833.040298461912
2023-09-19,0,-0.003108249920806907,0,0,0,0.0,0.0,205.1199951171875,-0.13148209646091935,-0.003108249920806907,51.87026977538699,47.0,9692.5100402832
2023-09-20,0,-0.010316499192300141,0,0,0,0.0,0.0,204.47999572753903,-0.08269047570847832,-0.010316499192300141,51.87026977538699,47.0,9662.430068969721
2023-09-21,0,-0.01196471739588446,0,0,0,0.0,0.0,202.3699951171875,-0.12092675717506118,-0.01196471739588446,51.87026977538699,47.0,9563.2600402832
2023-09-22,0,-0.011203786607154067,0,0,0,0.0,0.0,199.9499969482422,-0.20886245299653083,-0.011203786607154067,51.87026977538699,47.0,9449.52012634277
2023-09-25,2,0.0,0,0,0,-0.01,0.0,197.7100067138672,-0.28042329264585764,-0.01,9344.240585327145,0.0,9344.240585327145
2023-09-26,1,-0.015919731902598277,0,0,0,-0.01,0.0,198.77999877929688,-0.04482602835013694,-0.025919731902598275,1.5806427001916745,47.0,9344.240585327145
2023-09-27,2,0.0,0,0,0,-0.01,2.0,195.63999938964844,-0.09883107718583961,-0.01,9196.660614013668,0.0,9196.660614013668
2023-09-28,0,0.0,0,0,0,0.0,-2.0,195.4600067138672,0.005806646496415269,0.0,9196.660614013668,0.0,9196.660614013668
2023-09-29,0,0.0,0,0,0,0.0,0.0,190.42999267578125,-0.26588169312655907,0.0,9196.660614013668,0.0,9196.660614013668
2023-10-02,0,0.0,0,0,0,0.0,0.0,191.67999267578125,-0.0843914090015776,0.0,9196.660614013668,0.0,9196.660614013668
2023-10-03,0,0.0,0,0,0,0.0,2.0,187.8300018310547,-0.2047857716824808,0.0,9196.660614013668,0.0,9196.660614013668
2023-10-04,0,0.0,0,0,0,0.0,0.0,188.9199981689453,0.012316223461612985,0.0,9196.660614013668,0.0,9196.660614013668
2023-10-05,0,0.0,0,0,0,0.0,0.0,186.72999572753903,0.0330628927233807,0.0,9196.660614013668,0.0,9196.660614013668
2023-10-06,0,0.0,0,0,0,0.0,0.0,186.2899932861328,0.1274132993409962,0.0,9196.660614013668,0.0,9196.660614013668
