date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0.0,0.0,0.0,39.20532989501953,0.08990003314977914,0.0,10000.0,0.0,10000.0
2023-01-27,1,-0.016719073807051288,0,0,0.0,-0.01,0.0,39.66007995605469,0.11126102465171489,-0.02671907380705129,5.65985107421875,252.0,10000.0
2023-01-30,0,-0.007465778082427501,0,0,0.0,0.0,-2.0,39.002140045166016,0.043670700128158664,-0.007465778082427501,5.65985107421875,252.0,9834.199142456055
2023-01-31,2,0.0,0,0,0.0,0.01,2.0,38.711875915527344,-0.013654871568951059,0.01,9761.05258178711,0.0,9761.05258178711
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,39.30208587646485,0.018777631417321673,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-02,0,0.0,0,0,0.0,0.0,0.0,39.89229202270508,0.07805097503949107,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-03,0,0.0,0,0,0.0,0.0,0.0,41.043678283691406,0.18336606171213973,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-06,0,0.0,0,0,0.0,0.0,0.0,40.86952590942383,0.17006938297158292,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-07,0,0.0,0,0,0.0,0.0,0.0,39.63105392456055,0.021584972080010645,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-08,0,0.0,0,0,0.0,0.0,0.0,40.62763595581055,0.041330000517804055,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-09,0,0.0,0,0,0.0,0.0,0.0,40.48249816894531,0.020791078367398685,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-10,0,0.0,0,0,0.0,0.0,0.0,40.67601776123047,0.017830922218488587,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-13,0,0.0,0,0,0.0,0.0,0.0,41.33395004272461,0.06137557666224308,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-14,0,0.0,0,0,0.0,0.0,0.0,41.991886138916016,0.11318164318683999,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-15,0,0.0,0,0,0.0,0.0,0.0,41.633888244628906,0.06979064761918796,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-16,0,0.0,0,0,0.0,0.0,-2.0,41.41135787963867,0.009694034669625484,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-17,0,0.0,0,0,0.0,0.0,0.0,41.33395004272461,-0.03346567070308354,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-21,0,0.0,0,0,0.0,0.0,0.0,41.10173416137695,-0.07537540681855492,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-22,0,0.0,0,0,0.0,0.0,0.0,40.5308723449707,-0.13709549961453216,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-23,0,0.0,0,0,0.0,0.0,0.0,40.45347213745117,-0.15047343826007348,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-24,0,0.0,0,0,0.0,0.0,0.0,40.66633605957031,-0.11635397425502528,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-27,0,0.0,0,0,0.0,0.0,0.0,40.25996017456055,-0.12209210302693842,0.0,9761.05258178711,0.0,9761.05258178711
2023-02-28,0,0.0,0,0,0.0,0.0,0.0,39.66975402832031,-0.1552048144833133,0.0,9761.05258178711,0.0,9761.05258178711
2023-03-01,0,0.0,0,0,0.0,0.0,0.0,39.32143020629883,-0.16915999561721612,0.0,9761.05258178711,0.0,9761.05258178711
2023-03-02,1,-0.006686466739559117,0,0,0.0,-0.01,0.0,39.12792205810547,-0.15753976927449836,-0.01668646673955912,18.199989318847656,249.0,9761.05258178711
2023-03-03,0,-0.009486827685692744,0,0,0.0,0.0,0.0,38.86668014526367,-0.1418450664693357,-0.009486827685692744,18.199989318847656,249.0,9696.003345489502
2023-03-06,0,-0.018225705838607078,0,0,0.0,0.0,0.0,38.4990119934082,-0.13427866895078122,-0.018225705838607078,18.199989318847656,249.0,9604.45397567749
2023-03-07,0,-0.02771446707740172,0,0,0.0,0.0,0.0,37.80237579345703,-0.15706199919065622,-0.02771446707740172,18.199989318847656,249.0,9430.991561889648
2023-03-08,0,0.02002120428110955,0,0,0.0,0.0,0.0,36.76708984375,-0.2133653527603976,0.02002120428110955,18.199989318847656,249.0,9173.205360412598
2023-03-09,0,-0.025287790178168654,0,0,0.0,0.0,0.0,37.51210784912109,-0.11578956377885663,-0.025287790178168654,18.199989318847656,249.0,9358.714843749998
2023-03-10,0,-0.02892878761260646,0,0,0.0,0.0,0.0,36.573577880859375,-0.12162422817178964,-0.02892878761260646,18.199989318847656,249.0,9125.020881652832
2023-03-13,0,-0.0040850402750209425,0,0,0.0,0.0,0.0,35.528621673583984,-0.1715350953280449,-0.0040850402750209425,18.199989318847656,249.0,8864.82678604126
2023-03-14,0,0.02639134917879708,0,0,0.0,0.0,0.0,35.38348388671875,-0.1487457701736723,0.02639134917879708,18.199989318847656,249.0,8828.687477111816
2023-03-15,0,-0.001063615496459806,0,0,0.0,0.0,2.0,36.331687927246094,-0.007199512541335995,-0.001063615496459806,18.199989318847656,249.0,9064.790283203125
2023-03-16,0,0.01426500406545807,0,0,0.0,0.0,0.0,36.29298782348633,0.06807694756989957,0.01426500406545807,18.199989318847656,249.0,9055.153957366943
2023-03-17,0,-0.022010632193574936,0,0,0.0,0.0,0.0,36.815467834472656,0.1524800550182548,-0.022010632193574936,18.199989318847656,249.0,9185.251480102539
