date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-04-28,2,0.0,0,0,0,-0.01,0.0,158.39234924316406,-0.540810075511652,-0.01,10729.862030029297,0.0,10729.862030029297
2023-05-01,0,0.0,0,0,0,0.0,2.0,162.72381591796875,-0.15282150674867634,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-02,0,0.0,0,0,0,0.0,0.0,163.44900512695312,0.06739179138665385,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-03,0,0.0,0,0,0,0.0,0.0,163.37059020996094,0.11644421896893342,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-04,0,0.0,0,0,0,0.0,0.0,163.96839904785156,0.14987271517678757,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-05,0,0.0,0,0,0,0.0,0.0,164.44854736328125,0.1590262338775965,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-08,0,0.0,0,0,0,0.0,0.0,165.05613708496094,0.16594571909785683,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-09,0,0.0,0,0,0,0.0,0.0,165.64413452148438,0.16641319930743848,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-10,0,0.0,0,0,0,0.0,0.0,166.06553649902344,0.14743003863508553,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-11,0,0.0,0,0,0,0.0,0.0,167.13368225097656,0.17773912489480592,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-12,0,0.0,0,0,0,0.0,-2.0,166.78089904785156,0.09601652900040403,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-15,0,0.0,0,0,0,0.0,0.0,165.84991455078125,-0.0633115789893961,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-16,0,0.0,0,0,0,0.0,0.0,165.203125,-0.1971405814649141,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-17,0,0.0,0,0,0,0.0,0.0,164.37014770507812,-0.3103082969848896,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-18,0,0.0,0,0,0,0.0,0.0,163.38040161132812,-0.40393322180514946,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-19,0,0.0,0,0,0,0.0,0.0,161.69485473632812,-0.5266101289273153,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-22,0,0.0,0,0,0,0.0,0.0,162.04763793945312,-0.45461569865134577,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-23,0,0.0,0,0,0,0.0,0.0,161.00888061523438,-0.43589156570566734,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-24,0,0.0,0,0,0,0.0,0.0,159.5193328857422,-0.4716213954427092,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-25,0,0.0,0,0,0,0.0,0.0,159.36251831054688,-0.39900372440833043,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-26,0,0.0,0,0,0,0.0,0.0,158.63735961914062,-0.3418273350020482,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-30,0,0.0,0,0,0,0.0,0.0,158.04937744140625,-0.2832528245887811,0.0,10729.862030029297,0.0,10729.862030029297
2023-05-31,0,0.0,0,0,0,0.0,0.0,158.9117431640625,-0.10574415238366441,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-01,0,0.0,0,0,0,0.0,2.0,158.6765594482422,-0.008773719420293036,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-02,0,0.0,0,0,0,0.0,0.0,160.2316131591797,0.19478830643059952,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-05,0,0.0,0,0,0,0.0,0.0,162.3575439453125,0.4467004529991352,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-06,0,0.0,0,0,0,0.0,0.0,162.14102172851562,0.4630577487189108,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-07,0,0.0,0,0,0,0.0,0.0,160.11351013183594,0.2271592666408087,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-08,0,0.0,0,0,0,0.0,0.0,159.00135803222656,0.01571150122209275,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-09,0,0.0,0,0,0,0.0,0.0,160.01510620117188,0.0331834329973546,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-12,0,0.0,0,0,0,0.0,0.0,160.11351013183594,0.052610650541784265,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-13,0,0.0,0,0,0,0.0,0.0,160.3398895263672,0.07937754272426756,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-14,0,0.0,0,0,0,0.0,0.0,159.54266357421875,0.01499996556069827,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-15,0,0.0,0,0,0,0.0,0.0,159.85760498046875,0.02378616724684446,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-16,0,0.0,0,0,0,0.0,0.0,161.60952758789062,0.18065240067954555,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-20,0,0.0,0,0,0,0.0,0.0,162.42645263671875,0.280651410654961,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-21,0,0.0,0,0,0,0.0,0.0,162.25912475585938,0.25285481362573825,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-22,0,0.0,0,0,0,0.0,0.0,162.8693389892578,0.24562315857115624,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-23,0,0.0,0,0,0,0.0,0.0,164.27679443359375,0.31156950513091164,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-26,0,0.0,0,0,0,0.0,0.0,162.9776153564453,0.15547004730279768,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-27,0,0.0,0,0,0,0.0,0.0,164.10946655273438,0.15167266826041914,0.0,10729.862030029297,0.0,10729.862030029297
2023-06-28,0,0.0,0,0,0,0.0,0.0,166.11727905273438,0.2771110789056519,0.0,10729.862030029297,0.0,10729.862030029297
