date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0.0,0.0,0.0,220.8892974853516,-0.11909141938832146,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.008667142667943726,0,0,0.0,-0.01,2.0,221.1697998046875,-0.0976865623125236,-0.0013328573320562746,47.3590087890625,45.0,10000.0
2023-01-30,2,0.0,0,0,0.0,-0.01,0.0,223.1042022705078,0.07187641419808921,-0.01,10087.048110961914,0.0,10087.048110961914
2023-01-31,0,0.0,0,0,0.0,0.0,0.0,222.40782165527344,0.038743510805589576,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,228.29806518554688,0.5010365321903045,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-02,0,0.0,0,0,0.0,0.0,0.0,231.6929626464844,0.8402317033881399,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-03,0,0.0,0,0,0.0,0.0,0.0,242.3224639892578,1.6796814078736206,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-06,0,0.0,0,0,0.0,0.0,0.0,238.63743591308597,1.2977567350904788,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-07,0,0.0,0,0,0.0,0.0,-2.0,234.22698974609372,0.45238791863666616,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-08,0,0.0,0,0,0.0,0.0,0.0,231.4124298095703,-0.28200002369913957,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-09,0,0.0,0,0,0.0,0.0,0.0,228.97511291503903,-0.8067902023205584,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-10,0,0.0,0,0,0.0,0.0,0.0,227.3018341064453,-1.0816761882578803,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-13,0,0.0,0,0,0.0,0.0,0.0,227.7951202392578,-1.0120277691120023,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-14,0,0.0,0,0,0.0,0.0,0.0,231.61557006835935,-0.5266156164413174,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-15,0,0.0,0,0,0.0,0.0,0.0,230.2421417236328,-0.4122417408518393,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-16,0,0.0,0,0,0.0,0.0,0.0,232.1765594482422,-0.16444811442068463,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-17,0,0.0,0,0,0.0,0.0,0.0,229.69081115722656,-0.2883313690411997,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-21,0,0.0,0,0,0.0,0.0,0.0,232.4570159912109,-0.07162570525430123,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-22,0,0.0,0,0,0.0,0.0,0.0,225.74462890625,-0.5800056497400363,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-23,0,0.0,0,0,0.0,0.0,0.0,225.88975524902344,-0.6661863395554668,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-24,0,0.0,0,0,0.0,0.0,0.0,226.2185821533203,-0.5551738031569446,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-27,0,0.0,0,0,0.0,0.0,0.0,225.06761169433597,-0.5094355959770083,0.0,10087.048110961914,0.0,10087.048110961914
2023-02-28,0,0.0,0,0,0.0,0.0,0.0,225.16433715820312,-0.3806272417840366,0.0,10087.048110961914,0.0,10087.048110961914
2023-03-01,0,0.0,0,0,0.0,0.0,0.0,225.51251220703125,-0.2166691084155622,0.0,10087.048110961914,0.0,10087.048110961914
2023-03-02,0,0.0,0,0,0.0,0.0,2.0,224.6904144287109,-0.166015998226134,0.0,10087.048110961914,0.0,10087.048110961914
2023-03-03,0,0.0,0,0,0.0,0.0,0.0,228.2110290527344,0.20886093036196196,0.0,10087.048110961914,0.0,10087.048110961914
2023-03-06,0,0.0,0,0,0.0,0.0,0.0,231.09327697753903,0.5773885299417127,0.0,10087.048110961914,0.0,10087.048110961914
