date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-12-07,0,0.008806415545733607,0,0,0,0.0,0.0,16.15697479248047,0.026040742811773432,0.008806415545733607,9.77191734313601,572.0,9251.561498641964
2023-12-08,0,-0.009986611638272162,0,0,0,0.0,-2.0,16.300039291381836,0.017796737907720128,-0.009986611638272162,9.77191734313601,572.0,9333.394392013546
2023-12-11,0,-0.017870408851368667,0,0,0,0.0,0.0,16.137897491455078,-0.0088598730802662,-0.017870408851368667,9.77191734313601,572.0,9240.64928245544
2023-12-12,0,-0.012702137811731476,0,0,0,0.0,0.0,15.851765632629396,-0.04797605716473746,-0.012702137811731476,9.77191734313601,572.0,9076.981859207152
2023-12-13,2,0.0,0,0,0,-0.01,0.0,15.651472091674805,-0.07650342726967752,-0.01,8962.413953781124,0.0,8962.413953781124
2023-12-14,0,0.0,0,0,0,0.0,0.0,15.689623832702637,-0.07433054360529393,0.0,8962.413953781124,0.0,8962.413953781124
2023-12-15,0,0.0,0,0,0,0.0,0.0,15.880377769470217,-0.04697649976555242,0.0,8962.413953781124,0.0,8962.413953781124
2023-12-18,0,0.0,0,0,0,0.0,0.0,15.756387710571287,-0.04149589030581674,0.0,8962.413953781124,0.0,8962.413953781124
2023-12-19,1,0.009057846228646117,0,0,0,-0.01,0.0,15.699159622192385,-0.038634754186019374,-0.0009421537713538829,13.89296913146427,570.0,8962.413953781124
2023-12-20,0,-0.01270400969045749,0,0,0,0.0,0.0,15.842227935791016,-0.019450675746193136,-0.01270400969045749,13.89296913146427,570.0,9043.962892532343
2023-12-21,0,0.00546439292540239,0,0,0,0.0,0.0,15.64193344116211,-0.026829254091442822,0.00546439292540239,13.89296913146427,570.0,8929.795030593867
2023-12-22,0,0.0036262090662187558,0,0,0,0.0,0.0,15.727774620056152,-0.017676467143298367,0.0036262090662187558,13.89296913146427,570.0,8978.724502563471
