date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-07-03,0,-0.007860431783448292,0,0,0,0.0,0.0,259.95135498046875,0.3431945638229452,-0.007860431783448292,118.19717407226562,41.0,10776.202728271484
2023-07-05,2,0.0,0,0,0,-0.01,-2.0,257.8934631347656,0.15621408977218998,-0.01,10691.829162597656,0.0,10691.829162597656
2023-07-06,0,0.0,0,0,0,0.0,0.0,256.2983703613281,-0.13197531556949205,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-07,0,0.0,0,0,0,0.0,0.0,254.89035034179688,-0.3873975408575068,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-10,0,0.0,0,0,0,0.0,0.0,252.9703369140625,-0.6224713877427634,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-11,0,0.0,0,0,0,0.0,0.0,253.60047912597656,-0.5791054089023364,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-12,0,0.0,0,0,0,0.0,0.0,255.3432464599609,-0.3364209384480036,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-13,0,0.0,0,0,0,0.0,0.0,254.68359375,-0.2645307113560694,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-14,0,0.0,0,0,0,0.0,0.0,255.95376586914065,-0.09855969911357132,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-17,0,0.0,0,0,0,0.0,0.0,255.40237426757807,-0.08236033264018183,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-18,0,0.0,0,0,0,0.0,0.0,252.69464111328125,-0.3075730131908722,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-19,0,0.0,0,0,0,0.0,0.0,252.37954711914065,-0.3709163544432081,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-20,0,0.0,0,0,0,0.0,2.0,250.98138427734372,-0.45020023786309354,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-21,0,0.0,0,0,0,0.0,0.0,259.3605651855469,0.3243071512756088,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-24,0,0.0,0,0,0,0.0,0.0,260.7685852050781,0.6705340593569499,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-25,0,0.0,0,0,0,0.0,0.0,275.6659851074219,1.9425389839726033,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-26,0,0.0,0,0,0,0.0,0.0,278.95465087890625,2.299434651939471,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-27,0,0.0,0,0,0,0.0,0.0,278.4524230957031,1.8935966638038435,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-28,0,0.0,0,0,0,0.0,0.0,279.2303466796875,1.3592673878496377,0.0,10691.829162597656,0.0,10691.829162597656
2023-07-31,0,0.0,0,0,0,0.0,-2.0,276.0105895996094,0.5088479434938744,0.0,10691.829162597656,0.0,10691.829162597656
2023-08-01,0,0.0,0,0,0,0.0,0.0,274.3367004394531,-0.18076262355626582,0.0,10691.829162597656,0.0,10691.829162597656
2023-08-02,0,0.0,0,0,0,0.0,0.0,274.2579650878906,-0.5477734176169253,0.0,10691.829162597656,0.0,10691.829162597656
2023-08-03,0,0.0,0,0,0,0.0,0.0,271.9933166503906,-0.908786769336821,0.0,10691.829162597656,0.0,10691.829162597656
2023-08-04,0,0.0,0,0,0,0.0,0.0,264.5692138671875,-1.6301635369590075,0.0,10691.829162597656,0.0,10691.829162597656
2023-08-07,0,0.0,0,0,0,0.0,0.0,266.6271057128906,-1.515008011932073,0.0,10691.829162597656,0.0,10691.829162597656
2023-08-08,0,0.0,0,0,0,0.0,0.0,270.9889831542969,-0.8910165979470834,0.0,10691.829162597656,0.0,10691.829162597656
