Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,102.77999877929688,103.38999938964844,101.33000183105469,101.69999694824219,81.42668151855469,1112600
2014-01-03,101.91000366210938,102.1500015258789,101.2300033569336,101.44000244140625,81.21855163574219,1120800
2014-01-06,102.41999816894531,102.5199966430664,100.73999786376953,101.08999633789062,80.93831634521484,1304100
2014-01-07,101.01000213623047,101.36000061035156,100.16999816894531,100.2699966430664,80.28177642822266,2214100
2014-01-08,100.11000061035156,100.36000061035156,98.52999877929688,99.02999877929688,79.2889633178711,2781700
2014-01-09,99.31999969482422,99.45999908447266,98.1500015258789,98.9000015258789,79.18486785888672,2097000
2014-01-10,99.19000244140625,99.2699966430664,97.8499984741211,98.66999816894531,79.00071716308594,2760900
2014-01-13,98.33999633789062,98.68000030517578,96.70999908447266,96.91999816894531,78.09822082519531,2459200
2014-01-14,96.87000274658203,98.05000305175781,96.7300033569336,97.69999694824219,78.72674560546875,1878300
2014-01-15,98.13999938964844,98.61000061035156,97.66000366210938,97.98999786376953,78.96043395996094,1583900
2014-01-16,97.79000091552734,98.16000366210938,97.1500015258789,97.30000305175781,78.40443420410156,1564900
2014-01-17,97.31999969482422,97.72000122070312,96.83999633789062,97.0999984741211,78.24324798583984,4253700
2014-01-21,97.27999877929688,97.55999755859375,96.01000213623047,96.37000274658203,77.65502166748047,2649000
2014-01-22,96.61000061035156,96.98999786376953,95.97000122070312,96.01000213623047,77.36495208740234,1615500
2014-01-23,96.23999786376953,96.23999786376953,94.01000213623047,94.18000030517578,75.89035034179688,2879500
2014-01-24,94.18000030517578,94.18000030517578,92.19000244140625,92.19000244140625,74.28679656982422,2526500
2014-01-27,92.0199966430664,93.80000305175781,92.0,93.05000305175781,74.9797592163086,3022500
2014-01-28,93.19000244140625,94.8499984741211,93.11000061035156,94.56999969482422,76.20459747314453,2603200
2014-01-29,93.88999938964844,94.52999877929688,92.88999938964844,94.02999877929688,75.76944732666016,3466700
2014-01-30,94.63999938964844,95.37000274658203,94.04000091552734,95.13999938964844,76.66388702392578,2339300
2014-01-31,93.73999786376953,94.44999694824219,93.5199966430664,93.80999755859375,75.59219360351562,2871400
2014-02-03,93.44000244140625,93.87999725341797,92.26000213623047,92.5999984741211,74.61719512939453,3813700
2014-02-04,93.20999908447266,93.62999725341797,92.58999633789062,92.83999633789062,74.8105239868164,2569000
2014-02-05,92.54000091552734,93.56999969482422,92.5199966430664,93.25,75.14093780517578,2561300
2014-02-06,93.38999938964844,94.19000244140625,93.02999877929688,93.48999786376953,75.33430480957031,2986500
2014-02-07,94.08000183105469,94.6500015258789,93.6500015258789,94.5999984741211,76.22877502441406,2124700
2014-02-10,94.19000244140625,95.02999877929688,93.93000030517578,95.02999877929688,76.57525634765625,1712500
2014-02-11,95.33000183105469,96.8499984741211,95.22000122070312,96.80999755859375,78.00957489013672,2353900
2014-02-12,96.19999694824219,96.55999755859375,95.62000274658203,95.70999908447266,77.12319946289062,1676800
2014-02-13,95.0,96.19999694824219,94.94999694824219,96.13999938964844,77.46971130371094,1339900
2014-02-14,96.13999938964844,96.98999786376953,96.0,96.97000122070312,78.13851928710938,1426200
2014-02-18,97.0999984741211,97.5999984741211,96.83999633789062,97.45999908447266,78.53335571289062,1450400
2014-02-19,97.2699966430664,97.87000274658203,96.63999938964844,96.66999816894531,77.89675903320312,1517300
2014-02-20,96.5999984741211,97.27999877929688,95.88999938964844,96.77999877929688,77.98538208007812,1579200
2014-02-21,97.08000183105469,97.8499984741211,96.66999816894531,97.19000244140625,78.31580352783203,1264100
2014-02-24,97.0999984741211,97.86000061035156,96.77999877929688,96.79000091552734,77.99346160888672,1409700
2014-02-25,96.7300033569336,96.91000366210938,96.33999633789062,96.52999877929688,77.78396606445312,1268500
2014-02-26,96.37999725341797,96.80000305175781,95.97000122070312,96.0999984741211,77.43746948242188,1126600
2014-02-27,96.0199966430664,96.9800033569336,95.95999908447266,96.76000213623047,77.96929931640625,1250200
2014-02-28,97.0,98.0999984741211,96.8499984741211,97.87000274658203,78.86375427246094,1780000
2014-03-03,96.72000122070312,97.01000213623047,95.8499984741211,96.41999816894531,77.69530487060547,1376200
2014-03-04,97.44000244140625,97.5999984741211,97.05000305175781,97.47000122070312,78.5414047241211,1918600
2014-03-05,97.52999877929688,97.93000030517578,97.16000366210938,97.66000366210938,78.69451904296875,1172400
2014-03-06,97.77999877929688,98.56999969482422,97.4800033569336,98.1500015258789,79.08934783935547,1331100
2014-03-07,98.44000244140625,98.76000213623047,97.55000305175781,97.7699966430664,78.78317260742188,1789800
2014-03-10,97.48999786376953,98.11000061035156,97.37000274658203,97.80000305175781,78.80731964111328,1744400
2014-03-11,98.0999984741211,98.31999969482422,97.16999816894531,97.33999633789062,78.4366455078125,814400
2014-03-12,97.05999755859375,97.61000061035156,96.61000061035156,97.51000213623047,78.57364654541016,1149100
2014-03-13,97.93000030517578,97.93000030517578,97.0,97.55000305175781,78.60590362548828,2275600
2014-03-14,97.37000274658203,98.0199966430664,97.22000122070312,97.77999877929688,78.79121398925781,1647900
2014-03-17,98.18000030517578,98.87999725341797,97.91000366210938,98.77999877929688,79.59701538085938,1269900
2014-03-18,98.93000030517578,99.2300033569336,98.62000274658203,99.19999694824219,79.9354476928711,1433000
2014-03-19,99.26000213623047,99.56999969482422,97.80999755859375,98.16999816894531,79.10546112060547,1273100
2014-03-20,97.91999816894531,98.58000183105469,97.41999816894531,98.41000366210938,79.29888153076172,1861800
2014-03-21,98.62000274658203,100.58999633789062,98.0,99.26000213623047,79.9837875366211,2472600
2014-03-24,99.55000305175781,99.75,98.62999725341797,99.06999969482422,79.8306884765625,1793200
2014-03-25,99.33999633789062,99.55999755859375,98.88999938964844,99.12999725341797,79.8790283203125,1273600
2014-03-26,95.0,99.0999984741211,95.0,97.69000244140625,79.22215270996094,1176200
2014-03-27,97.56999969482422,97.81999969482422,97.13999938964844,97.58999633789062,79.14106750488281,1571000
2014-03-28,98.06999969482422,98.20999908447266,97.56999969482422,97.88999938964844,79.38433837890625,935400
2014-03-31,98.66000366210938,99.11000061035156,98.51000213623047,99.05999755859375,80.33319091796875,1222400
2014-04-01,99.30000305175781,99.52999877929688,98.4800033569336,99.08000183105469,80.34940338134766,1361600
2014-04-02,98.98999786376953,99.33000183105469,98.55999755859375,98.81999969482422,80.13853454589844,1694900
2014-04-03,99.05000305175781,99.4800033569336,98.69000244140625,98.9800033569336,80.26830291748047,1419500
2014-04-04,99.30999755859375,99.62000274658203,98.36000061035156,98.38999938964844,79.7898178100586,1221400
2014-04-07,98.44000244140625,98.72000122070312,97.56999969482422,97.61000061035156,79.15731048583984,922000
2014-04-08,97.62999725341797,98.05000305175781,97.55000305175781,97.79000091552734,79.3032455444336,1052900
2014-04-09,98.08999633789062,99.1500015258789,97.5999984741211,99.12000274658203,80.38184356689453,955100
2014-04-10,99.19999694824219,99.72000122070312,98.58999633789062,98.58999633789062,79.9520263671875,1566800
2014-04-11,98.9800033569336,99.9800033569336,98.33000183105469,99.30999755859375,80.53591918945312,2127200
