Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,625.0,629.3300170898438,621.8699951171875,627.0999755859375,627.0999755859375,515600
2022-01-04,622.9500122070312,625.0700073242188,612.1099853515625,616.8200073242188,616.8200073242188,725400
2022-01-05,604.9500122070312,613.6500244140625,594.989990234375,595.1199951171875,595.1199951171875,1100800
2022-01-06,600.0,606.02001953125,594.969970703125,598.4400024414062,598.4400024414062,676200
2022-01-07,598.4400024414062,607.010009765625,592.8599853515625,603.72998046875,603.72998046875,584400
2022-01-10,603.75,621.6099853515625,602.1300048828125,621.27001953125,621.27001953125,822700
2022-01-11,623.1900024414062,628.0800170898438,617.760009765625,626.0900268554688,626.0900268554688,613800
2022-01-12,624.4500122070312,632.3900146484375,620.8300170898438,631.4400024414062,631.4400024414062,584700
2022-01-13,632.75,632.75,614.1500244140625,616.1099853515625,616.1099853515625,649300
2022-01-14,616.02001953125,623.2000122070312,604.7999877929688,615.239990234375,615.239990234375,792000
2022-01-18,604.52001953125,612.3900146484375,598.1300048828125,611.219970703125,611.219970703125,974800
2022-01-19,617.010009765625,628.0499877929688,612.4000244140625,618.1099853515625,618.1099853515625,656300
2022-01-20,621.1500244140625,622.2899780273438,612.4299926757812,614.3800048828125,614.3800048828125,765900
2022-01-21,615.7999877929688,623.97998046875,610.8800048828125,621.4000244140625,621.4000244140625,1329000
2022-01-24,613.1300048828125,623.5399780273438,601.25,621.47998046875,621.47998046875,1126200
2022-01-25,616.2899780273438,618.0,602.4000244140625,603.1900024414062,603.1900024414062,975500
2022-01-26,604.469970703125,618.010009765625,600.27001953125,605.25,605.25,857900
2022-01-27,609.8400268554688,618.75,603.25,608.719970703125,608.719970703125,658800
2022-01-28,608.2899780273438,625.0,601.8900146484375,624.9199829101562,624.9199829101562,736700
2022-01-31,623.1500244140625,623.1699829101562,602.510009765625,608.5900268554688,608.5900268554688,922300
2022-02-01,607.8300170898438,613.9299926757812,600.219970703125,613.3599853515625,613.3599853515625,738500
2022-02-02,613.3599853515625,623.4000244140625,596.9000244140625,622.8499755859375,622.8499755859375,1033300
2022-02-03,617.9099731445312,625.0,613.9600219726562,620.6900024414062,620.6900024414062,962400
2022-02-04,610.010009765625,635.0,610.010009765625,622.9600219726562,622.9600219726562,1205800
2022-02-07,620.72998046875,625.1099853515625,613.3200073242188,622.3599853515625,622.3599853515625,905300
2022-02-08,620.010009765625,621.9000244140625,612.0399780273438,617.9400024414062,617.9400024414062,846200
2022-02-09,620.0,620.9600219726562,616.260009765625,619.77001953125,619.77001953125,818500
2022-02-10,613.3400268554688,624.5499877929688,608.3900146484375,618.219970703125,618.219970703125,769500
2022-02-11,620.5700073242188,645.0,617.5,638.4099731445312,638.4099731445312,1111100
2022-02-14,638.0,639.2000122070312,614.3900146484375,623.530029296875,623.530029296875,826900
2022-02-15,622.0,635.4400024414062,620.719970703125,630.1500244140625,630.1500244140625,675600
2022-02-16,630.6300048828125,632.1699829101562,624.25,630.9000244140625,630.9000244140625,374000
2022-02-17,628.3699951171875,632.2100219726562,619.510009765625,626.719970703125,626.719970703125,627800
2022-02-18,621.8200073242188,632.760009765625,614.0900268554688,615.1300048828125,615.1300048828125,718900
2022-02-22,613.3099975585938,618.9600219726562,602.1699829101562,602.8900146484375,602.8900146484375,649200
2022-02-23,625.0,625.0,604.1799926757812,608.97998046875,608.97998046875,863000
2022-02-24,603.4000244140625,610.5599975585938,598.0700073242188,609.780029296875,609.780029296875,533500
2022-02-25,610.75,622.1400146484375,608.3300170898438,618.6599731445312,618.6599731445312,427400
2022-02-28,611.5399780273438,620.3300170898438,607.739990234375,618.3599853515625,618.3599853515625,518900
2022-03-01,615.3900146484375,623.6300048828125,603.1199951171875,607.030029296875,607.030029296875,617300
2022-03-02,604.8800048828125,619.8599853515625,604.219970703125,616.8699951171875,616.8699951171875,339600
2022-03-03,618.5800170898438,620.0,608.6699829101562,611.1500244140625,611.1500244140625,593100
2022-03-04,604.22998046875,624.6199951171875,604.22998046875,620.4099731445312,620.4099731445312,550500
2022-03-07,618.4299926757812,636.3599853515625,609.010009765625,618.5900268554688,618.5900268554688,755300
2022-03-08,611.1699829101562,627.3400268554688,609.030029296875,614.739990234375,614.739990234375,592200
2022-03-09,622.2000122070312,626.6799926757812,614.2100219726562,623.4299926757812,623.4299926757812,538900
2022-03-10,616.1300048828125,632.6799926757812,615.9199829101562,630.3599853515625,630.3599853515625,480600
2022-03-11,633.7999877929688,652.27001953125,630.6699829101562,642.5800170898438,642.5800170898438,803200
2022-03-14,644.5999755859375,665.97998046875,644.5999755859375,656.4099731445312,656.4099731445312,1018900
2022-03-15,660.260009765625,668.9400024414062,654.5,665.9299926757812,665.9299926757812,763800
2022-03-16,670.010009765625,678.6799926757812,663.8699951171875,677.97998046875,677.97998046875,806200
2022-03-17,675.7899780273438,689.989990234375,675.02001953125,685.22998046875,685.22998046875,808200
2022-03-18,686.4299926757812,688.8400268554688,677.030029296875,685.9400024414062,685.9400024414062,1170500
2022-03-21,687.739990234375,697.010009765625,685.6199951171875,693.2000122070312,693.2000122070312,731100
2022-03-22,695.0499877929688,695.0499877929688,683.6799926757812,692.6400146484375,692.6400146484375,576900
2022-03-23,693.0399780273438,693.0399780273438,667.8800048828125,669.219970703125,669.219970703125,608500
2022-03-24,667.3099975585938,680.0800170898438,666.3499755859375,679.760009765625,679.760009765625,402500
2022-03-25,679.9000244140625,685.010009765625,676.1400146484375,680.030029296875,680.030029296875,366800
2022-03-28,676.2899780273438,694.22998046875,676.2899780273438,693.4000244140625,693.4000244140625,625600
2022-03-29,692.5599975585938,699.0,680.1199951171875,698.4299926757812,698.4299926757812,725000
2022-03-30,700.0499877929688,703.030029296875,690.75,692.3800048828125,692.3800048828125,848500
2022-03-31,695.77001953125,710.2100219726562,691.77001953125,698.4199829101562,698.4199829101562,1061500
2022-04-01,701.8200073242188,701.9500122070312,685.280029296875,694.8300170898438,694.8300170898438,603500
2022-04-04,700.0,704.1699829101562,692.5,698.4099731445312,698.4099731445312,498600
2022-04-05,697.02001953125,710.4099731445312,689.1199951171875,691.469970703125,691.469970703125,671800
2022-04-06,692.0,710.2999877929688,690.010009765625,708.3599853515625,708.3599853515625,683500
2022-04-07,706.239990234375,725.969970703125,706.2100219726562,721.7999877929688,721.7999877929688,828000
2022-04-08,725.0,747.4199829101562,725.0,738.8400268554688,738.8400268554688,1030100
2022-04-11,736.6400146484375,741.8499755859375,722.02001953125,722.3699951171875,722.3699951171875,709000
2022-04-12,720.6599731445312,726.3300170898438,711.6900024414062,715.7899780273438,715.7899780273438,488800
2022-04-13,716.3599853515625,732.97998046875,716.3599853515625,731.8900146484375,731.8900146484375,526200
2022-04-14,732.25,738.989990234375,730.9400024414062,733.02001953125,733.02001953125,795700
2022-04-18,726.8099975585938,732.0,719.27001953125,723.2000122070312,723.2000122070312,313300
2022-04-19,724.2000122070312,725.8099975585938,710.5999755859375,716.219970703125,716.219970703125,468000
2022-04-20,720.0700073242188,721.719970703125,713.010009765625,719.6199951171875,719.6199951171875,413700
2022-04-21,719.0,725.3200073242188,705.0999755859375,706.1099853515625,706.1099853515625,535200
2022-04-22,701.530029296875,709.0599975585938,686.260009765625,688.0800170898438,688.0800170898438,609400
2022-04-25,684.7000122070312,690.5599975585938,673.0999755859375,690.3300170898438,690.3300170898438,514300
2022-04-26,683.010009765625,692.510009765625,673.8900146484375,674.8200073242188,674.8200073242188,538500
2022-04-27,680.1099853515625,683.9500122070312,672.0999755859375,673.510009765625,673.510009765625,406600
2022-04-28,673.510009765625,677.5,660.8200073242188,675.5800170898438,675.5800170898438,555600
2022-04-29,673.9500122070312,676.6400146484375,655.9000244140625,659.1099853515625,659.1099853515625,678300
2022-05-02,656.969970703125,658.25,641.1699829101562,652.02001953125,652.02001953125,737400
2022-05-03,658.0999755859375,665.2999877929688,650.22998046875,660.489990234375,660.489990234375,538700
2022-05-04,661.2999877929688,666.25,636.7999877929688,660.8599853515625,660.8599853515625,998100
2022-05-05,659.989990234375,660.8699951171875,630.030029296875,639.3699951171875,639.3699951171875,754700
2022-05-06,639.0399780273438,639.0399780273438,622.0599975585938,623.0499877929688,623.0499877929688,773800
2022-05-09,612.6699829101562,616.489990234375,597.760009765625,599.77001953125,599.77001953125,819400
2022-05-10,609.27001953125,627.8900146484375,608.2899780273438,615.0900268554688,615.0900268554688,769500
2022-05-11,610.3699951171875,624.8300170898438,604.7100219726562,613.0499877929688,613.0499877929688,704000
2022-05-12,606.7899780273438,634.1900024414062,606.77001953125,633.9600219726562,633.9600219726562,793100
2022-05-13,635.3800048828125,648.47998046875,629.0800170898438,645.52001953125,645.52001953125,604500
2022-05-16,640.1799926757812,656.4500122070312,640.1799926757812,655.010009765625,655.010009765625,486900
2022-05-17,661.8699951171875,670.9600219726562,651.8099975585938,667.5599975585938,667.5599975585938,571800
2022-05-18,664.0999755859375,672.5399780273438,655.25,659.2000122070312,659.2000122070312,560100
2022-05-19,660.3499755859375,660.6199951171875,650.8200073242188,657.1500244140625,657.1500244140625,607700
2022-05-20,661.2899780273438,664.9000244140625,647.5399780273438,661.1400146484375,661.1400146484375,544300
2022-05-23,671.6099853515625,686.3200073242188,668.5,681.9099731445312,681.9099731445312,593200
2022-05-24,681.969970703125,686.3300170898438,667.75,686.02001953125,686.02001953125,465100
2022-05-25,689.0,699.6300048828125,684.7000122070312,690.8800048828125,690.8800048828125,562100
2022-05-26,690.1199951171875,697.010009765625,682.9000244140625,683.4400024414062,683.4400024414062,523500
2022-05-27,685.719970703125,693.8099975585938,680.0,692.7999877929688,692.7999877929688,558700
2022-05-31,692.7999877929688,692.7999877929688,656.7100219726562,664.739990234375,664.739990234375,1691600
2022-06-01,669.510009765625,672.3499755859375,651.8499755859375,658.9199829101562,658.9199829101562,610000
2022-06-02,655.02001953125,655.02001953125,617.2100219726562,630.7000122070312,630.7000122070312,1276100
2022-06-03,628.6799926757812,635.3900146484375,625.510009765625,630.3499755859375,630.3499755859375,666500
2022-06-06,625.47998046875,627.9199829101562,599.6799926757812,609.030029296875,609.030029296875,941200
2022-06-07,605.4500122070312,616.6799926757812,603.22998046875,613.97998046875,613.97998046875,515900
2022-06-08,617.989990234375,622.8400268554688,605.3300170898438,607.760009765625,607.760009765625,566900
2022-06-09,605.1099853515625,605.9000244140625,575.3900146484375,575.47998046875,575.47998046875,939700
