date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0,0.0,0.0,151.77999877929688,0.7955907665098012,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.004145384655645504,0,0,0,-0.01,0.0,159.11000061035156,1.1486975541544822,-0.005854615344354496,135.17996215820312,62.0,10000.0
2023-01-30,0,-0.01336371673115066,0,0,0,0.0,0.0,159.77999877929688,1.0392806625974718,-0.01336371673115066,135.17996215820312,62.0,10041.53988647461
2023-01-31,2,0.0,0,0,0,-0.01,0.0,157.6300048828125,0.5209260407381855,-0.01,9908.240264892578,0.0,9908.240264892578
2023-02-01,0,0.0,0,0,0,0.0,0.0,158.63999938964844,0.20779288802735962,0.0,9908.240264892578,0.0,9908.240264892578
2023-02-02,0,0.0,0,0,0,0.0,0.0,159.72000122070312,0.02889146265989595,0.0,9908.240264892578,0.0,9908.240264892578
2023-02-03,0,0.0,0,0,0,0.0,-2.0,162.5500030517578,0.08095718964522192,0.0,9908.240264892578,0.0,9908.240264892578
2023-02-06,0,0.0,0,0,0,0.0,0.0,159.72000122070312,-0.277947507608145,0.0,9908.240264892578,0.0,9908.240264892578
2023-02-07,0,0.0,0,0,0,0.0,0.0,156.22999572753906,-0.7753984023153944,0.0,9908.240264892578,0.0,9908.240264892578
2023-02-08,1,0.039507005397287034,0,0,0,-0.01,2.0,159.6999969482422,-0.6251741288726755,0.029507005397287032,6.8404541015625,62.0,9908.240264892578
2023-02-09,0,-6.011902238842429e-05,0,0,0,0.0,0.0,166.13999938964844,0.0007710394772808549,-6.011902238842429e-05,6.8404541015625,62.0,10307.520416259766
2023-02-10,0,-0.005307630788425601,0,0,0,0.0,-2.0,166.1300048828125,0.13618671012627281,-0.005307630788425601,6.8404541015625,62.0,10306.900756835938
2023-02-13,0,0.006389770721220332,0,0,0,0.0,0.0,165.25,-0.00970745203152834,0.006389770721220332,6.8404541015625,62.0,10252.340454101562
2023-02-14,0,0.022753198046629407,0,0,0,0.0,2.0,166.30999755859375,-0.0662941070056684,0.022753198046629407,6.8404541015625,62.0,10318.060302734375
2023-02-15,0,0.040969896017019364,0,0,0,0.0,0.0,170.13999938964844,0.15859986910219348,0.040969896017019364,6.8404541015625,62.0,10555.520416259766
2023-02-16,0,-0.029987828521330234,0,0,0,0.0,0.0,177.25999450683594,0.7259158100305108,-0.029987828521330234,6.8404541015625,62.0,10996.96011352539
2023-02-17,0,-0.01604625771034265,0,0,0,0.0,-2.0,172.02000427246094,0.2458550971223481,-0.01604625771034265,6.8404541015625,62.0,10672.08071899414
2023-02-21,0,-0.014209904757017182,0,0,0,0.0,0.0,169.27999877929688,-0.32247079252206934,-0.014209904757017182,6.8404541015625,62.0,10502.200378417969
2023-02-22,0,0.11770297644744453,0,0,0,0.0,2.0,166.88999938964844,-0.7858885818317507,0.11770297644744453,6.8404541015625,62.0,10354.020416259766
2023-02-23,0,0.005256064473472347,0,0,0,0.0,0.0,187.75,0.8781453271731756,0.005256064473472347,6.8404541015625,62.0,11647.340454101562
2023-02-24,0,-0.011235757303887718,0,0,0,0.0,0.0,188.7400054931641,1.307365693657541,-0.011235757303887718,6.8404541015625,62.0,11708.720794677736
2023-02-27,0,0.010017061181057137,0,0,0,0.0,0.0,186.6300048828125,0.9188370564659101,0.010017061181057137,6.8404541015625,62.0,11577.900756835938
2023-02-28,0,-0.0007425041367106321,0,0,0,0.0,0.0,188.50999450683597,0.6266851392808244,-0.0007425041367106321,6.8404541015625,62.0,11694.460113525392
2023-03-01,0,-0.007615887329329856,0,0,0,0.0,-2.0,188.3699951171875,0.23903150500389714,-0.007615887329329856,6.8404541015625,62.0,11685.780151367188
2023-03-02,0,0.015437554946614728,0,0,0,0.0,0.0,186.94000244140625,-0.2285583727786733,0.015437554946614728,6.8404541015625,62.0,11597.12060546875
2023-03-03,0,0.009118059373390504,0,0,0,0.0,0.0,189.8500061035156,-0.26580600854595904,0.009118059373390504,6.8404541015625,62.0,11777.54083251953
2023-03-06,0,-0.01938323763778164,0,0,0,0.0,0.0,191.58999633789065,-0.23422654306061652,-0.01938323763778164,6.8404541015625,62.0,11885.420227050783
2023-03-07,0,-0.003783370961412022,0,0,0,0.0,0.0,187.91000366210935,-0.6437809237371237,-0.003783370961412022,6.8404541015625,62.0,11657.260681152342
2023-03-08,0,0.006279987946462089,0,0,0,0.0,0.0,187.1999969482422,-0.8767509146571442,0.006279987946462089,6.8404541015625,62.0,11613.240264892578
2023-03-09,0,-0.021232901462011313,0,0,0,0.0,0.0,188.3800048828125,-0.8266981057633664,-0.021232901462011313,6.8404541015625,62.0,11686.400756835938
2023-03-10,0,0.006966444967198097,0,0,0,0.0,0.0,184.4199981689453,-1.1087423858582133,0.006966444967198097,6.8404541015625,62.0,11440.880340576172
2023-03-13,0,0.0010219017384738105,0,0,0,0.0,0.0,185.7100067138672,-0.9940254402665585,0.0010219017384738105,6.8404541015625,62.0,11520.860870361328
2023-03-14,0,-0.0076632629775214445,0,0,0,0.0,0.0,185.8999938964844,-0.8322202585180487,-0.0076632629775214445,6.8404541015625,62.0,11532.640075683596
2023-03-15,0,-0.0036905955620513287,0,0,0,0.0,0.0,184.47999572753903,-0.8065877220412401,-0.0036905955620513287,6.8404541015625,62.0,11444.600189208983
