date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-04-13,0,0.02109522449741282,0,0,0,0.0,0.0,326.3699951171875,0.11636610490145394,0.02109522449741282,34.101043701171875,33.0,10804.31088256836
2023-04-14,0,0.00050821821392803,0,0,0,0.0,0.0,333.3500061035156,0.5560523221932749,0.00050821821392803,34.101043701171875,33.0,11034.651245117188
2023-04-17,0,-0.017427747122174177,0,0,0,0.0,-2.0,333.5199890136719,0.49593445327076235,-0.017427747122174177,34.101043701171875,33.0,11040.260681152344
2023-04-18,0,-0.007908949654180354,0,0,0,0.0,0.0,327.739990234375,-0.25508355776726255,-0.007908949654180354,34.101043701171875,33.0,10849.520721435547
2023-04-19,0,0.010066230280751846,0,0,0,0.0,0.0,325.1499938964844,-0.8474315067812608,0.010066230280751846,34.101043701171875,33.0,10764.050842285156
2023-04-20,0,0.002122229040649497,0,0,0,0.0,0.0,328.45001220703125,-0.75641762321127,0.002122229040649497,34.101043701171875,33.0,10872.951446533203
2023-04-21,0,0.005858337023584257,0,0,0,0.0,0.0,329.1499938964844,-0.6412288192111744,0.005858337023584257,34.101043701171875,33.0,10896.050842285156
2023-04-24,0,0.00525529321169796,0,0,0,0.0,0.0,331.0899963378906,-0.42108986610678034,0.00525529321169796,34.101043701171875,33.0,10960.070922851562
2023-04-25,0,-0.002729316491330204,0,0,0,0.0,0.0,332.8399963378906,-0.21134394288936953,-0.002729316491330204,34.101043701171875,33.0,11017.820922851562
2023-04-26,0,-0.026260593402637786,0,0,0,0.0,0.0,331.92999267578125,-0.2676343235255749,-0.026260593402637786,34.101043701171875,33.0,10987.790802001953
2023-04-27,0,0.04835941422402918,0,0,0,0.0,2.0,323.29998779296875,-1.0688878835066586,0.04835941422402918,34.101043701171875,33.0,10703.00064086914
2023-04-28,2,0.0,0,0,0,-0.01,0.0,339.3699951171875,0.13469234581762546,-0.01,11233.31088256836,0.0,11233.31088256836
2023-05-01,0,0.0,0,0,0,0.0,0.0,340.7300109863281,0.5955334772125576,0.0,11233.31088256836,0.0,11233.31088256836
