date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-02-07,0,0.0,0,0,0,0.0,0.0,30.72648048400879,-0.1610095785545716,0.0,9994.6088886261,0.0,9994.6088886261
2023-02-08,0,0.0,0,0,0,0.0,0.0,31.205514907836918,-0.09206428131977926,0.0,9994.6088886261,0.0,9994.6088886261
2023-02-09,1,0.01025711176497893,0,0,0,-0.01,2.0,31.522016525268555,-0.026794287727078675,0.00025711176497893,2.129650115968616,317.0,9994.6088886261
2023-02-10,0,-0.010257111764979013,0,0,0,0.0,0.0,31.847074508666992,0.026574496846617085,-0.010257111764979013,2.129650115968616,317.0,10097.652269363405
2023-02-13,0,0.011330750604147153,0,0,0,0.0,0.0,31.522016525268555,0.00982871561184584,0.011330750604147153,2.129650115968616,317.0,9994.6088886261
2023-02-14,0,-0.001342228755127024,0,0,0,0.0,0.0,31.88129234313965,0.02883068301291436,-0.001342228755127024,2.129650115968616,317.0,10108.499322891237
2023-02-15,0,-0.009175006000207356,0,0,0,0.0,-2.0,31.838520050048828,0.02261990653368723,-0.009175006000207356,2.129650115968616,317.0,10094.940505981447
2023-02-16,0,0.005946287420024492,0,0,0,0.0,0.0,31.54767608642578,-0.013369880114734306,0.005946287420024492,2.129650115968616,317.0,10002.742969512941
2023-02-17,0,0.006446866971976711,0,0,0,0.0,2.0,31.73586654663086,-0.012557045872737621,0.006446866971976711,2.129650115968616,317.0,10062.399345397951
2023-02-21,0,0.044512534012934736,0,0,0,0.0,0.0,31.9411678314209,0.0033007951989124373,0.044512534012934736,2.129650115968616,317.0,10127.479852676393
2023-02-22,0,-0.019916283781351855,0,0,0,0.0,0.0,33.3953742980957,0.12883255972484559,-0.019916283781351855,2.129650115968616,317.0,10588.463302612307
2023-02-23,0,-0.0076051319895063816,0,0,0,0.0,0.0,32.73670959472656,0.08890159225862915,-0.0076051319895063816,2.129650115968616,317.0,10379.666591644289
2023-02-24,0,0.0010524529487057348,0,0,0,0.0,-2.0,32.4886360168457,0.029101742977879486,0.0010524529487057348,2.129650115968616,317.0,10301.027267456057
2023-02-27,0,-0.0010524529487056773,0,0,0,0.0,0.0,32.52285385131836,-0.0035360381699828802,-0.0010524529487056773,2.129650115968616,317.0,10311.874320983889
2023-02-28,0,0.008649499035183578,0,0,0,0.0,0.0,32.4886360168457,-0.026142620920724224,0.008649499035183578,2.129650115968616,317.0,10301.027267456057
2023-03-01,0,0.0010432774809575854,0,0,0,0.0,0.0,32.77092361450195,-0.013448460589169375,0.0010432774809575854,2.129650115968616,317.0,10390.512435913088
2023-03-02,0,-0.006200714230560474,0,0,0,0.0,0.0,32.805137634277344,-0.01111033074872686,-0.006200714230560474,2.129650115968616,317.0,10401.358280181887
