date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-05-23,0,0.021111356525972243,0,0,0.0,0.0,0.0,10.3100004196167,-0.024384009365118975,0.021111356525972243,1.3502216339074948,1050.0,10826.850662231442
2023-05-24,0,0.01881293723293058,0,0,0.0,0.0,2.0,10.529999732971191,-0.010246576231640853,0.01881293723293058,1.3502216339074948,1050.0,11057.849941253658
2023-05-25,0,-0.020713798999206813,0,0,0.0,0.0,-2.0,10.729999542236328,0.010763977714622758,-0.020713798999206813,1.3502216339074948,1050.0,11267.849740982052
2023-05-26,2,0.0,0,0,0.0,0.01,2.0,10.510000228881836,-0.005649635630359473,0.01,11036.850461959835,0.0,11036.850461959835
2023-05-30,0,0.0,0,0,0.0,0.0,-2.0,10.699999809265137,0.0023718499715227326,0.0,11036.850461959835,0.0,11036.850461959835
2023-05-31,0,0.0,0,0,0.0,0.0,0.0,10.449999809265137,-0.0198240727906778,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-01,0,0.0,0,0,0.0,0.0,0.0,10.279999732971191,-0.04195326682732958,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-02,0,0.0,0,0,0.0,0.0,2.0,10.739999771118164,-0.0053987645640611315,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-05,0,0.0,0,0,0.0,0.0,0.0,10.949999809265137,0.0248076953549832,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-06,0,0.0,0,0,0.0,0.0,0.0,11.109999656677246,0.04256663350149689,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-07,0,0.0,0,0,0.0,0.0,0.0,11.4399995803833,0.06644012197532595,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-08,0,0.0,0,0,0.0,0.0,0.0,11.6899995803833,0.08033041514663178,0.0,11036.850461959835,0.0,11036.850461959835
2023-06-09,1,0.04435685370850719,0,0,0.0,-0.01,0.0,11.899999618530272,0.08331874368012215,0.03435685370850719,5.550815582273572,927.0,11036.850461959835
2023-06-12,0,0.019099813175467013,0,0,0.0,0.0,0.0,12.4399995803833,0.1086909911941415,0.019099813175467013,5.550815582273572,927.0,11537.430426597593
2023-06-13,0,-0.059265876868490226,0,0,0.0,0.0,0.0,12.68000030517578,0.11024048717584611,-0.059265876868490226,5.550815582273572,927.0,11759.911098480221
2023-06-14,0,0.04577466077652333,0,0,0.0,0.0,0.0,11.949999809265137,0.017817685016439766,0.04577466077652333,5.550815582273572,927.0,11083.200638771055
2023-06-15,0,-0.016108595614772934,0,0,0.0,0.0,-2.0,12.510000228881836,0.01775343366651083,-0.016108595614772934,5.550815582273572,927.0,11602.321027755735
2023-06-16,0,0.004859844639969167,0,0,0.0,0.0,0.0,12.3100004196167,-0.013804376495395676,0.004859844639969167,5.550815582273572,927.0,11416.921204566954
2023-06-20,0,0.03102633052181053,0,0,0.0,0.0,0.0,12.369999885559082,-0.02875269425164817,0.03102633052181053,5.550815582273572,927.0,11472.540709495543
2023-06-21,0,0.045180387630047815,0,0,0.0,0.0,2.0,12.760000228881836,-0.006159748743499005,0.045180387630047815,5.550815582273572,927.0,11834.071027755735
2023-06-22,0,-0.013568764318283504,0,0,0.0,0.0,0.0,13.350000381469728,0.04340976444211886,-0.013568764318283504,5.550815582273572,927.0,12381.001169204712
