date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-12-06,0,-0.0022950427929706928,0,0,0,0.0,0.0,139.9052276611328,-0.07327054951860718,-0.0022950427929706928,60.114501953125,56.0,7894.8072509765625
2023-12-07,0,-0.0007661862522663777,0,0,0,0.0,0.0,139.58204650878906,-0.14852504573405323,-0.0007661862522663777,60.114501953125,56.0,7876.7091064453125
2023-12-08,0,0.013083270707829848,0,0,0,0.0,2.0,139.4743194580078,-0.15193893233324707,0.013083270707829848,60.114501953125,56.0,7870.6763916015625
2023-12-11,0,0.0002751372045283623,0,0,0,0.0,0.0,141.32522583007812,0.04201421570041075,0.0002751372045283623,60.114501953125,56.0,7974.3271484375
2023-12-12,0,-0.012801074013916029,0,0,0,0.0,-2.0,141.36441040039062,0.11766075109634982,-0.012801074013916029,60.114501953125,56.0,7976.521484375
2023-12-13,2,0.0,0,0,0,0.01,2.0,139.55267333984375,-0.0243092030883289,0.01,7875.064208984375,0.0,7875.064208984375
2023-12-14,1,0.035740470530508474,0,0,0,0.01,0.0,141.6190185546875,0.11208067341036529,0.045740470530508476,86.0181884765625,55.0,7875.064208984375
2023-12-15,0,-0.003834972847833858,0,0,0,0.0,0.0,146.82899475097656,0.593854868734658,-0.003834972847833858,86.0181884765625,55.0,8161.612899780273
2023-12-18,0,0.002183752634904309,0,0,0,0.0,0.0,146.26100158691406,0.6110321173557399,0.002183752634904309,86.0181884765625,55.0,8130.373275756836
2023-12-19,0,0.012873168013092292,0,0,0,0.0,0.0,146.58416748046875,0.5208652337234392,0.012873168013092292,86.0181884765625,55.0,8148.147399902344
2023-12-20,0,-0.009112315654399674,0,0,0,0.0,0.0,148.50363159179688,0.5357806872967035,-0.009112315654399674,86.0181884765625,55.0,8253.71792602539
2023-12-21,0,0.003024781879108893,0,0,0,0.0,0.0,147.1423797607422,0.2966674586334481,0.003024781879108893,86.0181884765625,55.0,8178.849075317383
2023-12-22,0,0.0022298070357689194,0,0,0,0.0,0.0,147.59286499023438,0.1576285528144652,0.0022298070357689194,86.0181884765625,55.0,8203.625762939453
2023-12-26,0,0.008870040218753853,0,0,0,0.0,0.0,147.9258270263672,0.06767495164943238,0.008870040218753853,86.0181884765625,55.0,8221.938674926758
2023-12-27,2,0.0,0,0,0,-0.01,0.0,149.25770568847656,0.09642414725593662,-0.01,8295.192001342773,0.0,8295.192001342773
2023-12-28,0,0.0,0,0,0,0.0,-2.0,148.76805114746094,0.005909641834299428,0.0,8295.192001342773,0.0,8295.192001342773
2023-12-29,0,0.0,0,0,0,0.0,0.0,146.6723175048828,-0.24992075972666528,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-02,0,0.0,0,0,0,0.0,0.0,146.07492065429688,-0.38802519113706757,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-03,0,0.0,0,0,0,0.0,0.0,146.3883056640625,-0.37367879753712274,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-04,0,0.0,0,0,0,0.0,0.0,149.17935180664062,-0.08743472266472363,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-05,0,0.0,0,0,0,0.0,0.0,147.5438995361328,-0.13070361009440834,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-08,0,0.0,0,0,0,0.0,0.0,147.2892608642578,-0.1667579487429569,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-09,0,0.0,0,0,0,0.0,0.0,146.40789794921875,-0.24468362216958728,0.0,8295.192001342773,0.0,8295.192001342773
2024-01-10,0,0.0,0,0,0,0.0,0.0,142.6864776611328,-0.5634344419005392,0.0,8295.192001342773,0.0,8295.192001342773
