date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0,0.0,0.0,67.81831359863281,-0.04480876066740114,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.003966731482621951,0,0,0,-0.01,0.0,67.15912628173828,-0.14514171406696497,-0.006033268517378049,60.449310302734375,148.0,10000.0
2023-01-30,0,0.006957976817630942,0,0,0,0.0,0.0,67.42768096923828,-0.14228005047171943,0.006957976817630942,60.449310302734375,148.0,10039.74609375
2023-01-31,2,0.0,0,0,0,-0.01,0.0,67.90132904052734,-0.08212171915076749,-0.01,10109.846008300781,0.0,10109.846008300781
2023-02-01,1,0.0021564632233129276,0,0,0,-0.01,0.0,67.76461029052734,-0.06269597090441431,-0.007843536776687072,12.919075012207031,149.0,10109.846008300781
2023-02-02,0,-0.04960989207981192,0,0,0,0.0,0.0,67.91108703613281,-0.03642441085487744,-0.04960989207981192,12.919075012207031,149.0,10131.671043395996
2023-02-03,0,0.03302872147344977,0,0,0,0.0,0.0,64.62003326416016,-0.3064070091955955,0.03302872147344977,12.919075012207031,149.0,9641.30403137207
2023-02-06,0,0.009302094136446814,0,0,0,0.0,0.0,66.79290008544922,-0.16339238073163642,0.009302094136446814,12.919075012207031,149.0,9965.06118774414
2023-02-07,0,0.010934615116512496,0,0,0,0.0,2.0,67.41792297363281,-0.024353451501474388,0.010934615116512496,12.919075012207031,149.0,10058.189598083496
2023-02-08,0,-7.132533957543294e-05,0,0,0,0.0,0.0,68.16011047363281,0.0986950484918674,-7.132533957543294e-05,12.919075012207031,149.0,10168.775535583496
2023-02-09,0,-0.0003579332579969905,0,0,0,0.0,0.0,68.15524291992188,0.1281263690855527,-0.0003579332579969905,12.919075012207031,149.0,10168.050270080566
2023-02-10,0,7.157453538891195e-05,0,0,0,0.0,0.0,68.13082122802734,0.11411415241274099,7.157453538891195e-05,12.919075012207031,149.0,10164.411437988281
2023-02-13,0,0.024392839226141605,0,0,0,0.0,0.0,68.13570404052734,0.08730829150423855,0.024392839226141605,12.919075012207031,149.0,10165.138977050781
2023-02-14,0,-0.0002796463752557299,0,0,0,0.0,0.0,69.82030487060547,0.20316722692995492,-0.0002796463752557299,12.919075012207031,149.0,10416.144500732422
2023-02-15,0,-0.014001160083854693,0,0,0,0.0,0.0,69.8007583618164,0.20123953169207653,-0.014001160083854693,12.919075012207031,149.0,10413.232070922852
2023-02-16,0,-0.01621423115563853,0,0,0,0.0,-2.0,68.82907104492188,0.07149186393893364,-0.01621423115563853,12.919075012207031,149.0,10268.450660705566
2023-02-17,0,0.020950185650209893,0,0,0,0.0,0.0,67.72066497802734,-0.09479442157336976,0.020950185650209893,12.919075012207031,149.0,10103.298156738281
2023-02-21,0,0.006887018366275999,0,0,0,0.0,2.0,69.1562271118164,-0.025037315800492677,0.006887018366275999,12.919075012207031,149.0,10317.196914672852
2023-02-22,0,-0.0025243766205512936,0,0,0,0.0,0.0,69.63475036621094,0.037278668982902,-0.0025243766205512936,12.919075012207031,149.0,10388.496879577637
2023-02-23,0,0.004483493660261425,0,0,0,0.0,0.0,69.45896911621094,0.02897786402041036,0.004483493660261425,12.919075012207031,149.0,10362.305473327637
2023-02-24,0,-0.009057709160558411,0,0,0,0.0,-2.0,69.77147674560547,0.03760717886373521,-0.009057709160558411,12.919075012207031,149.0,10408.869110107422
2023-02-27,0,0.012337440331446242,0,0,0,0.0,2.0,69.1415786743164,-0.030485659355768746,0.012337440331446242,12.919075012207031,149.0,10315.014297485352
2023-02-28,0,-0.016649288009869735,0,0,0,0.0,-2.0,70.00096893310547,0.013617782731118688,-0.016649288009869735,12.919075012207031,149.0,10443.063446044922
2023-03-01,0,0.013159737400461675,0,0,0,0.0,0.0,68.84371948242188,-0.08206159662728596,0.013159737400461675,12.919075012207031,149.0,10270.633277893066
2023-03-02,0,0.005160167319171767,0,0,0,0.0,2.0,69.75682067871094,-0.033108124007621365,0.005160167319171767,12.919075012207031,149.0,10406.685356140137
2023-03-03,0,0.009001096190186608,0,0,0,0.0,0.0,70.11815643310547,0.01343050003656554,0.009001096190186608,12.919075012207031,149.0,10460.524383544922
2023-03-06,0,-0.0009654535814416158,0,0,0,0.0,0.0,70.7529296875,0.07394230640775434,-0.0009654535814416158,12.919075012207031,149.0,10555.105598449707
2023-03-07,0,-0.005812486311091157,0,0,0,0.0,0.0,70.6845703125,0.06724395966130925,-0.005812486311091157,12.919075012207031,149.0,10544.920051574707
2023-03-08,0,-0.017219039515634693,0,0,0,0.0,-2.0,70.27440643310547,0.006663747793761832,-0.017219039515634693,12.919075012207031,149.0,10483.805633544922
2023-03-09,0,0.004016224129746208,0,0,0,0.0,0.0,69.07322692871094,-0.13074022593053458,0.004016224129746208,12.919075012207031,149.0,10304.829887390137
2023-03-10,0,-0.005217395692365952,0,0,0,0.0,0.0,69.35154724121094,-0.14273973706190002,-0.005217395692365952,12.919075012207031,149.0,10346.299613952637
2023-03-13,0,-0.005315598511160406,0,0,0,0.0,0.0,68.99020385742188,-0.15901516064501378,-0.005315598511160406,12.919075012207031,149.0,10292.459449768066
2023-03-14,0,0.016981375594406517,0,0,0,0.0,0.0,68.62399291992188,-0.17175944736425025,0.016981375594406517,12.919075012207031,149.0,10237.894020080566
2023-03-15,0,-0.013859355666958074,0,0,0,0.0,0.0,69.8007583618164,-0.04585845779721357,-0.013859355666958074,12.919075012207031,149.0,10413.232070922852
