date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0,0.0,0.0,36.33561706542969,-0.022850062865970522,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.009125496834125797,0,0,0,-0.01,2.0,36.28155517578125,-0.006432020060965896,-0.0008745031658742037,22.57232666015625,275.0,10000.0
2023-01-30,0,0.010015688214897131,0,0,0,0.0,0.0,36.61491012573242,0.03164692324674792,0.010015688214897131,22.57232666015625,275.0,10091.672611236572
2023-01-31,2,0.0,0,0,0,-0.01,0.0,36.98430252075195,0.07341650407752728,-0.01,10193.255519866943,0.0,10193.255519866943
2023-02-01,0,0.0,0,0,0,0.0,0.0,37.45280075073242,0.11633650261602732,0.0,10193.255519866943,0.0,10193.255519866943
2023-02-02,0,0.0,0,0,0,0.0,0.0,37.560916900634766,0.11918175815818755,0.0,10193.255519866943,0.0,10193.255519866943
2023-02-03,0,0.0,0,0,0,0.0,0.0,37.68704605102539,0.10639284171706481,0.0,10193.255519866943,0.0,10193.255519866943
2023-02-06,0,0.0,0,0,0,0.0,0.0,37.39874267578125,0.052897731152330596,0.0,10193.255519866943,0.0,10193.255519866943
2023-02-07,0,0.0,0,0,0,0.0,-2.0,37.191524505615234,0.00014313395802528772,0.0,10193.255519866943,0.0,10193.255519866943
2023-02-08,1,-0.0007400344056139245,0,0,0,-0.01,0.0,36.53382110595703,-0.08148049946191874,-0.010740034405613925,0.3194313049316406,279.0,10193.255519866943
2023-02-09,0,-0.01767706707578037,0,0,0,0.0,0.0,36.50679397583008,-0.10366188688931045,-0.01767706707578037,0.3194313049316406,279.0,10185.714950561523
2023-02-10,0,0.005011326137296289,0,0,0,0.0,0.0,35.86711120605469,-0.15084465267966318,0.005011326137296289,0.3194313049316406,279.0,10007.24345779419
2023-02-13,0,0.007717853008452196,0,0,0,0.0,0.0,36.04730987548828,-0.1259996369344361,0.007717853008452196,0.3194313049316406,279.0,10057.518886566162
2023-02-14,0,0.00024810267641875867,0,0,0,0.0,0.0,36.326602935791016,-0.06860645628553252,0.00024810267641875867,0.3194313049316406,279.0,10135.441650390625
2023-02-15,0,0.001238856934903492,0,0,0,0.0,0.0,36.33561706542969,-0.031610813702029866,0.001238856934903492,0.3194313049316406,279.0,10137.956592559814
2023-02-16,0,-0.013462805103181298,0,0,0,0.0,0.0,36.38066101074219,-0.005147894855678625,-0.013462805103181298,0.3194313049316406,279.0,10150.523853302002
2023-02-17,0,0.00949269054229798,0,0,0,0.0,0.0,35.894142150878906,-0.0327851429270859,0.00949269054229798,0.3194313049316406,279.0,10014.785091400146
2023-02-21,0,-0.025686794550729905,0,0,0,0.0,0.0,36.23650741577149,-0.0037500192265562116,-0.025686794550729905,0.3194313049316406,279.0,10110.305000305178
2023-02-22,0,0.0020385147054476256,0,0,0,0.0,0.0,35.31753158569336,-0.06716467063144921,0.0020385147054476256,0.3194313049316406,279.0,9853.910743713379
2023-02-23,0,-0.019277649811257614,0,0,0,0.0,0.0,35.38960266113281,-0.06710826652318652,-0.019277649811257614,0.3194313049316406,279.0,9874.018573760986
2023-02-24,0,0.005435438844320804,0,0,0,0.0,0.0,34.71388626098633,-0.10674651835692772,0.005435438844320804,0.3194313049316406,279.0,9685.493698120117
2023-02-27,0,0.0036070638517506355,0,0,0,0.0,0.0,34.90309143066406,-0.07796883922887299,0.0036070638517506355,0.3194313049316406,279.0,9738.281940460205
2023-02-28,0,-0.0018019055630532188,0,0,0,0.0,0.0,35.02922058105469,-0.03336056884852334,-0.0018019055630532188,0.3194313049316406,279.0,9773.47197341919
2023-03-01,0,-0.013227492512098482,0,0,0,0.0,0.0,34.966156005859375,-0.006620203145471515,-0.013227492512098482,0.3194313049316406,279.0,9755.876956939697
2023-03-02,0,0.0028678659179808778,0,0,0,0.0,0.0,34.50667190551758,-0.025116640411340707,0.0028678659179808778,0.3194313049316406,279.0,9627.680892944336
2023-03-03,0,-0.003912849276133175,0,0,0,0.0,0.0,34.60577774047852,-0.008619664715995234,-0.003912849276133175,0.3194313049316406,279.0,9655.33142089844
2023-03-06,0,-0.0028791256290493553,0,0,0,0.0,2.0,34.47063064575195,-0.0021687813825204683,-0.0028791256290493553,0.3194313049316406,279.0,9617.625381469727
2023-03-07,0,-0.0063105795372710195,0,0,0,0.0,-2.0,34.371524810791016,0.0025578342014225264,-0.0063105795372710195,0.3194313049316406,279.0,9589.974853515625
2023-03-08,0,-0.010074132384257964,0,0,0,0.0,0.0,34.155296325683594,-0.0042786611249615025,-0.010074132384257964,0.3194313049316406,279.0,9529.647106170654
2023-03-09,0,-0.026458410453798906,0,0,0,0.0,0.0,33.81292724609375,-0.02487724635829236,-0.026458410453798906,0.3194313049316406,279.0,9434.126132965088
2023-03-10,0,0.003550398607916507,0,0,0,0.0,0.0,32.92999267578125,-0.09275998122876727,0.003550398607916507,0.3194313049316406,279.0,9187.7873878479
2023-03-13,0,-0.0038239309770951697,0,0,0,0.0,0.0,33.047119140625,-0.0785872527108541,-0.0038239309770951697,0.3194313049316406,279.0,9220.465671539307
2023-03-14,0,0.009261366081502026,0,0,0,0.0,2.0,32.92098617553711,-0.05638475834622925,0.009261366081502026,0.3194313049316406,279.0,9185.274574279785
2023-03-15,0,0.004868826121933021,0,0,0,0.0,0.0,33.2273063659668,0.0027680399915208653,0.004868826121933021,0.3194313049316406,279.0,9270.737907409668
