Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,142.0,142.35000610351562,141.52999877929688,142.24000549316406,142.24000549316406,118100
2020-01-03,141.22999572753906,141.4199981689453,140.3000030517578,140.75,140.75,174900
2020-01-06,139.4600067138672,140.88999938964844,139.4600067138672,140.77000427246094,140.77000427246094,150200
2020-01-07,142.1300048828125,142.42999267578125,141.36000061035156,141.50999450683594,141.50999450683594,123500
2020-01-08,140.91000366210938,141.5800018310547,140.60000610351562,141.16000366210938,141.16000366210938,117700
2020-01-09,141.16000366210938,141.16000366210938,140.11000061035156,140.50999450683594,140.50999450683594,116200
2020-01-10,140.0,140.16000366210938,139.47000122070312,139.72999572753906,139.72999572753906,172000
2020-01-13,140.16000366210938,140.64999389648438,139.72000122070312,140.55999755859375,140.55999755859375,114100
2020-01-14,140.4199981689453,140.7100067138672,140.02000427246094,140.3699951171875,140.3699951171875,109400
2020-01-15,139.61000061035156,139.82000732421875,139.27999877929688,139.36000061035156,139.36000061035156,138200
2020-01-16,139.44000244140625,140.10000610351562,139.3699951171875,140.10000610351562,140.10000610351562,104000
2020-01-17,139.67999267578125,140.05999755859375,139.47000122070312,140.0399932861328,140.0399932861328,91100
2020-01-21,141.75,142.9600067138672,141.39999389648438,142.3800048828125,142.3800048828125,166200
2020-01-22,141.92999267578125,142.22999572753906,141.22000122070312,141.55999755859375,141.55999755859375,170800
2020-01-23,142.4499969482422,143.10000610351562,142.10000610351562,143.05999755859375,143.05999755859375,169400
2020-01-24,143.49000549316406,143.75999450683594,142.24000549316406,142.75999450683594,142.75999450683594,204900
2020-01-27,141.44000244140625,141.5399932861328,140.67999267578125,141.05999755859375,141.05999755859375,186800
2020-01-28,141.6699981689453,142.58999633789062,141.6699981689453,142.5800018310547,142.5800018310547,234500
2020-01-29,142.5800018310547,142.5800018310547,141.5500030517578,141.5500030517578,141.5500030517578,116900
2020-01-30,140.5,141.19000244140625,139.72999572753906,141.0800018310547,141.0800018310547,111400
2020-01-31,140.0500030517578,140.60000610351562,138.50999450683594,138.83999633789062,138.83999633789062,281600
2020-02-03,138.67999267578125,139.8800048828125,138.5500030517578,138.9199981689453,138.9199981689453,160600
2020-02-04,140.74000549316406,141.6300048828125,140.52999877929688,140.9499969482422,140.9499969482422,208100
2020-02-05,142.1999969482422,142.1999969482422,141.4600067138672,141.72000122070312,141.72000122070312,104100
2020-02-06,144.0,144.38999938964844,143.05999755859375,143.85000610351562,143.85000610351562,204600
2020-02-07,142.99000549316406,143.16000366210938,142.25999450683594,142.33999633789062,142.33999633789062,98000
2020-02-10,140.92999267578125,141.89999389648438,140.7100067138672,141.27999877929688,141.27999877929688,135800
2020-02-11,141.99000549316406,142.33999633789062,141.6999969482422,142.11000061035156,142.11000061035156,151200
2020-02-12,142.0,142.66000366210938,141.9499969482422,142.42999267578125,142.42999267578125,99100
2020-02-13,141.0,141.4600067138672,140.77999877929688,141.10000610351562,141.10000610351562,135900
