date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-10-31,0,0.0,0,0,0,0.0,2.0,485.4152526855469,-0.9901559357111456,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-01,0,0.0,0,0,0,0.0,0.0,492.8333740234375,0.7399736702322706,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-02,0,0.0,0,0,0,0.0,0.0,487.0780944824219,1.0052316012553586,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-03,0,0.0,0,0,0,0.0,0.0,498.2102966308594,2.1158217337710017,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-06,0,0.0,0,0,0,0.0,0.0,496.378173828125,2.191717259731284,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-07,0,0.0,0,0,0,0.0,0.0,498.3596496582031,2.1649874163768583,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-08,0,0.0,0,0,0,0.0,0.0,511.7122192382813,3.044677364670459,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-09,0,0.0,0,0,0,0.0,0.0,520.1461181640625,3.628043355104805,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-10,0,0.0,0,0,0,0.0,0.0,512.339599609375,2.546518732083244,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-13,0,0.0,0,0,0,0.0,0.0,526.6282348632812,2.899929142751652,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-14,0,0.0,0,0,0,0.0,0.0,529.9041748046875,2.725697826192204,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-15,0,0.0,0,0,0,0.0,0.0,553.1443481445312,4.055648275104369,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-16,0,0.0,0,0,0,0.0,0.0,553.1642456054688,3.6427830202731073,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-17,0,0.0,0,0,0,0.0,0.0,554.5682373046875,2.723009621762145,0.0,11793.705322265627,0.0,11793.705322265627
2023-11-20,1,0.007665405919455873,0,0,0,-0.01,0.0,557.7644653320312,1.8913718191976336,-0.0023345940805441275,80.65155029297057,21.0,11793.705322265627
2023-11-21,0,-0.004090259486007441,0,0,0,0.0,0.0,562.0859375,1.3070356763244604,-0.004090259486007441,80.65155029297057,21.0,11884.45623779297
2023-11-22,0,0.0036150674702529794,0,0,0,0.0,-2.0,559.77587890625,0.3287307618480888,0.0036150674702529794,80.65155029297057,21.0,11835.94500732422
2023-11-24,0,-0.00028166188467051805,0,0,0,0.0,0.0,561.8170776367188,-0.2510039177144048,-0.00028166188467051805,80.65155029297057,21.0,11878.810180664064
2023-11-27,0,-0.005013233577979852,0,0,0,0.0,0.0,561.6577758789062,-0.764725730093474,-0.005013233577979852,80.65155029297057,21.0,11875.464843750002
2023-11-28,0,0.006772481809787407,0,0,0,0.0,0.0,558.8298950195312,-1.37818770745724,0.006772481809787407,80.65155029297057,21.0,11816.079345703127
2023-11-29,0,0.021148308330138522,0,0,0,0.0,0.0,562.6535034179688,-1.325487491354611,0.021148308330138522,80.65155029297057,21.0,11896.375122070314
2023-11-30,0,-0.009979144517191306,0,0,0,0.0,0.0,574.761474609375,-0.305810309859222,-0.009979144517191306,80.65155029297057,21.0,12150.642517089846
2023-12-01,0,0.004958871649880062,0,0,0,0.0,0.0,569.0162353515625,-0.6393251581376465,0.004958871649880062,80.65155029297057,21.0,12029.992492675783
2023-12-04,0,-0.006681272638117316,0,0,0,0.0,0.0,571.864013671875,-0.6630520863436171,-0.006681272638117316,80.65155029297057,21.0,12089.795837402346
2023-12-05,0,0.00227841247027505,0,0,0,0.0,0.0,568.0303955078125,-1.1305839948715999,0.00227841247027505,80.65155029297057,21.0,12009.289855957033
2023-12-06,0,-0.009688342977494699,0,0,0,0.0,0.0,569.3348388671875,-1.2183176025101474,-0.009688342977494699,80.65155029297057,21.0,12036.683166503908
2023-12-07,0,0.009184430754282488,0,0,0,0.0,0.0,563.8085327148438,-1.7163791428829898,0.009184430754282488,80.65155029297057,21.0,11920.63073730469
2023-12-08,0,0.004179965669799181,0,0,0,0.0,0.0,569.0460815429688,-1.3250869485958727,0.004179965669799181,80.65155029297057,21.0,12030.619262695314
2023-12-11,0,0.021844974213666442,0,0,0,0.0,2.0,571.4457397460938,-0.8989799614917988,0.021844974213666442,80.65155029297057,21.0,12081.01208496094
2023-12-12,0,0.01265432496036909,0,0,0,0.0,0.0,584.151123046875,0.36141588609253894,0.01265432496036909,80.65155029297057,21.0,12347.825134277346
2023-12-13,2,0.0,0,0,0,-0.01,0.0,591.6390380859375,1.2488161545302798,-0.01,12505.071350097658,0.0,12505.071350097658
2023-12-14,0,0.0,0,0,0,0.0,0.0,607.6104125976562,2.54659262857286,0.0,12505.071350097658,0.0,12505.071350097658
2023-12-15,0,0.0,0,0,0,0.0,0.0,598.609130859375,1.5799590694819052,0.0,12505.071350097658,0.0,12505.071350097658
2023-12-18,0,0.0,0,0,0,0.0,0.0,605.9077758789062,1.3264422420404145,0.0,12505.071350097658,0.0,12505.071350097658
2023-12-19,1,0.004813781193935598,0,0,0,-0.01,0.0,615.7853393554688,1.5798101692330384,-0.005186218806064402,189.36456298828307,20.0,12505.071350097658
2023-12-20,0,-0.009154830987103115,0,0,0,0.0,0.0,618.8024291992188,1.360044431750632,-0.009154830987103115,189.36456298828307,20.0,12565.413146972658
2023-12-21,0,0.008409526300239622,0,0,0,0.0,-2.0,613.0769653320312,0.23437606966321667,0.008409526300239622,189.36456298828307,20.0,12450.903869628908
2023-12-22,0,0.004873232222570137,0,0,0,0.0,0.0,618.3343505859375,-0.0843514802539076,0.004873232222570137,189.36456298828307,20.0,12556.051574707033
2023-12-26,0,0.0012302603658892305,0,0,0,0.0,0.0,621.4012451171875,-0.23579010757143593,0.0012302603658892305,189.36456298828307,20.0,12617.389465332033
2023-12-27,0,0.00670869992667568,0,0,0,0.0,0.0,622.1778564453125,-0.49103887447832584,0.00670869992667568,189.36456298828307,20.0,12632.921691894533
2023-12-28,0,-0.0017238935651654264,0,0,0,0.0,0.0,626.4296264648438,-0.432693677310521,-0.0017238935651654264,189.36456298828307,20.0,12717.957092285158
2023-12-29,0,-0.004701048057314823,0,0,0,0.0,0.0,625.3343505859375,-0.7208828518431964,-0.004701048057314823,189.36456298828307,20.0,12696.051574707033
2024-01-02,2,0.0,0,0,0,-0.01,0.0,622.3571166992188,-1.2341551142545324,-0.01,12636.506896972658,0.0,12636.506896972658
2024-01-03,0,0.0,0,0,0,0.0,0.0,601.1780395507812,-3.2779399742253155,0.0,12636.506896972658,0.0,12636.506896972658
2024-01-04,0,0.0,0,0,0,0.0,0.0,588.612060546875,-4.725123932194399,0.0,12636.506896972658,0.0,12636.506896972658
2024-01-05,0,0.0,0,0,0,0.0,0.0,584.3104858398438,-4.907723558351529,0.0,12636.506896972658,0.0,12636.506896972658
2024-01-08,0,0.0,0,0,0,0.0,0.0,586.5010986328125,-3.9563892859477647,0.0,12636.506896972658,0.0,12636.506896972658
2024-01-09,0,0.0,0,0,0,0.0,0.0,595.821044921875,-2.0836798974359194,0.0,12636.506896972658,0.0,12636.506896972658
2024-01-10,1,0.0055402623266131166,0,0,0,-0.01,2.0,603.4996948242188,-0.31549278311250717,-0.004459737673386884,566.5130004882831,20.0,12636.506896972658
2024-01-11,0,1.5754961243621083e-05,0,0,0,0.0,0.0,607.0098876953125,0.7446010078191485,1.5754961243621083e-05,566.5130004882831,20.0,12706.710754394533
2024-01-12,0,0.004838173195330846,0,0,0,0.0,0.0,607.0198974609375,1.042022247108461,0.004838173195330846,566.5130004882831,20.0,12706.910949707033
2024-01-16,0,-0.012527102024620328,0,0,0,0.0,0.0,610.1012573242188,1.2521096042991007,-0.012527102024620328,566.5130004882831,20.0,12768.538146972658
2024-01-17,0,-0.006330980881796109,0,0,0,0.0,-2.0,602.1535034179688,0.42658993829536074,-0.006330980881796109,566.5130004882831,20.0,12609.583068847658
2024-01-18,0,0.01817056083211444,0,0,0,0.0,2.0,598.174560546875,-0.2978811350481944,0.01817056083211444,566.5130004882831,20.0,12530.004211425783
2024-01-19,0,0.0167710819389908,0,0,0,0.0,0.0,609.6624755859375,0.47547081699609717,0.0167710819389908,566.5130004882831,20.0,12759.762512207033
2024-01-22,0,0.012874382295760213,0,0,0,0.0,0.0,620.4524536132812,1.592569813452149,0.012874382295760213,566.5130004882831,20.0,12975.562072753908
2024-01-23,0,0.007874691285969968,0,0,0,0.0,0.0,628.8590698242188,2.405032078294485,0.007874691285969968,566.5130004882831,20.0,13143.694396972658
2024-01-24,0,0.0005417590828407884,0,0,0,0.0,0.0,634.0546264648438,2.6451758746142007,0.0005417590828407884,566.5130004882831,20.0,13247.605529785158
2024-01-25,0,0.007958251486225506,0,0,0,0.0,0.0,634.41357421875,2.1741993471599415,0.007958251486225506,566.5130004882831,20.0,13254.784484863283
2024-01-26,0,-0.00019407867399040259,0,0,0,0.0,0.0,639.7088623046875,1.9141962386948137,-0.00019407867399040259,566.5130004882831,20.0,13360.690246582033
2024-01-29,0,0.01705386243047186,0,0,0,0.0,0.0,639.5792236328125,1.2821421000771753,0.01705386243047186,566.5130004882831,20.0,13358.097473144533
2024-01-30,0,-0.00760278243475341,0,0,0,0.0,0.0,651.0672607421875,1.601795767138693,-0.00760278243475341,566.5130004882831,20.0,13587.858215332033
2024-01-31,0,-0.02453973374841997,0,0,0,0.0,-2.0,645.9215698242188,0.761749309782406,-0.02453973374841997,566.5130004882831,20.0,13484.944396972658
2024-02-01,0,0.0023164371746249622,0,0,0,0.0,0.0,629.5770874023438,-1.325777090002786,0.0023164371746249622,566.5130004882831,20.0,13158.054748535158
2024-02-02,0,0.010111078256709968,0,0,0,0.0,0.0,631.1028442382812,-1.943278593681752,0.010111078256709968,566.5130004882831,20.0,13188.569885253908
2024-02-05,0,0.0015256997645912034,0,0,0,0.0,0.0,637.80419921875,-1.4345230270696145,0.0015256997645912034,566.5130004882831,20.0,13322.596984863283
2024-02-06,0,-0.007953757686876062,0,0,0,0.0,0.0,638.8212890625,-1.0672106619576471,-0.007953757686876062,566.5130004882831,20.0,13342.938781738283
2024-02-07,0,0.011788020826539554,0,0,0,0.0,0.0,633.5360107421875,-1.3406024641822327,0.011788020826539554,566.5130004882831,20.0,13237.233215332033
2024-02-08,0,0.014633855468124964,0,0,0,0.0,2.0,641.3842163085938,-0.6526414675682322,0.014633855468124964,566.5130004882831,20.0,13394.197326660158
2024-02-09,0,0.007441341567065013,0,0,0,0.0,0.0,651.2567138671875,0.4490834708851583,0.007441341567065013,566.5130004882831,20.0,13591.647277832033
2024-02-12,0,-0.0017055857535401746,0,0,0,0.0,0.0,656.3325805664062,1.0864707584943663,-0.0017055857535401746,566.5130004882831,20.0,13693.164611816408
2024-02-13,0,-0.02766265342507134,0,0,0,0.0,-2.0,655.1658325195312,0.8859959157658066,-0.02766265342507134,566.5130004882831,20.0,13669.829650878908
2024-02-14,0,0.027866948835891348,0,0,0,0.0,0.0,636.5177612304688,-1.099125744919088,0.027866948835891348,566.5130004882831,20.0,13296.868225097658
2024-02-15,0,0.010375771835815336,0,0,0,0.0,2.0,655.3054809570312,-0.15659330861685472,0.010375771835815336,566.5130004882831,20.0,13672.622619628908
2024-02-16,0,-0.012405487293994922,0,0,0,0.0,0.0,662.4356079101562,0.6954671543133255,-0.012405487293994922,566.5130004882831,20.0,13815.225158691408
2024-02-20,0,-0.014472574272494364,0,0,0,0.0,-2.0,653.9193115234375,0.00879334489081618,-0.014472574272494364,566.5130004882831,20.0,13644.899230957033
2024-02-21,0,-0.011394587594170516,0,0,0,0.0,0.0,644.1165771484375,-1.2302184564933683,-0.011394587594170516,566.5130004882831,20.0,13448.844543457033
2024-02-22,0,0.02904856158227769,0,0,0,0.0,0.0,636.4978637695312,-2.2423265242926718,0.02904856158227769,566.5130004882831,20.0,13296.470275878908
2024-02-23,0,0.0027499449946268334,0,0,0,0.0,2.0,656.09326171875,-0.6200683268120213,0.0027499449946268334,566.5130004882831,20.0,13688.378234863283
2024-02-26,0,0.005838726001544018,0,0,0,0.0,0.0,657.9779663085938,0.17063605820503103,0.005838726001544018,566.5130004882831,20.0,13726.072326660158
2024-02-27,0,0.007942386080213066,0,0,0,0.0,0.0,661.996826171875,0.6940093430054288,0.007942386080213066,566.5130004882831,20.0,13806.449523925783
