Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,240.5800018310547,241.08999633789062,236.91000366210938,239.3699951171875,235.47967529296875,1006100
2023-01-04,242.41000366210938,245.10000610351562,240.67999267578125,244.17999267578125,240.21151733398438,790100
2023-01-05,239.8000030517578,241.13999938964844,226.5,227.75,224.04852294921875,1601800
2023-01-06,229.4600067138672,237.2100067138672,228.11000061035156,235.8000030517578,231.96771240234375,1400000
2023-01-09,237.10000610351562,241.27000427246094,234.07000732421875,236.00999450683594,232.17430114746094,1047400
2023-01-10,233.94000244140625,235.8699951171875,232.6199951171875,234.10000610351562,230.29534912109375,865800
2023-01-11,237.16000366210938,243.9600067138672,236.74000549316406,243.75999450683594,239.79833984375,1459100
2023-01-12,244.16000366210938,246.57000732421875,238.5500030517578,243.74000549316406,239.7786865234375,1077600
2023-01-13,241.02999877929688,246.4499969482422,241.02999877929688,245.8800048828125,241.8839111328125,827100
2023-01-17,246.49000549316406,248.4499969482422,244.8000030517578,247.8000030517578,243.77268981933594,1379100
2023-01-18,249.5,249.9199981689453,244.08999633789062,244.27000427246094,240.300048828125,1382100
2023-01-19,241.80999755859375,243.7100067138672,233.8699951171875,234.33999633789062,230.53143310546875,1435400
2023-01-20,236.02000427246094,246.30999755859375,234.66000366210938,245.30999755859375,241.3231658935547,1648400
2023-01-23,244.27999877929688,247.72000122070312,242.17999267578125,246.0399932861328,242.04129028320312,1110900
2023-01-24,246.52999877929688,249.74000549316406,243.39999389648438,249.36000061035156,245.30734252929688,1133300
2023-01-25,245.52999877929688,249.3699951171875,244.6999969482422,247.08999633789062,243.07421875,1608800
2023-01-26,220.8000030517578,230.27999877929688,219.07000732421875,225.05999755859375,221.40225219726562,7703000
2023-01-27,225.10000610351562,230.64999389648438,225.10000610351562,228.5399932861328,224.82571411132812,2871700
2023-01-30,230.47000122070312,232.86000061035156,229.77999877929688,230.8800048828125,227.12767028808594,2315700
2023-01-31,231.83999633789062,237.0800018310547,231.33999633789062,236.58999633789062,232.744873046875,2244400
2023-02-01,236.14999389648438,244.47000122070312,235.02000427246094,243.22000122070312,239.2671356201172,1818100
2023-02-02,243.9499969482422,247.75,242.3800048828125,245.35000610351562,241.36251831054688,1678000
2023-02-03,241.77999877929688,242.99000549316406,240.08999633789062,241.72999572753906,237.8013458251953,1691900
2023-02-06,240.8800048828125,244.1999969482422,239.42999267578125,243.02999877929688,239.08021545410156,1342400
2023-02-07,241.02999877929688,242.38999938964844,234.47999572753906,238.44000244140625,234.56480407714844,2156600
2023-02-08,232.2899932861328,237.6199951171875,231.38999938964844,235.50999450683594,231.6824188232422,1268400
2023-02-09,236.61000061035156,238.75999450683594,230.8300018310547,231.50999450683594,227.7474365234375,1228200
2023-02-10,230.1699981689453,232.25999450683594,228.89999389648438,230.49000549316406,226.74403381347656,1451800
2023-02-13,231.55999755859375,235.6999969482422,230.8800048828125,233.0800018310547,229.2919158935547,1575700
2023-02-14,231.9499969482422,233.94000244140625,230.02000427246094,231.9499969482422,228.18028259277344,1246200
2023-02-15,231.66000366210938,234.14999389648438,229.27000427246094,232.64999389648438,228.868896484375,1906700
2023-02-16,228.0,230.6999969482422,226.88999938964844,227.1300048828125,223.43862915039062,1712400
2023-02-17,226.14999389648438,228.2100067138672,224.25,227.97999572753906,224.27481079101562,1594900
2023-02-21,226.4499969482422,227.33999633789062,221.61000061035156,223.22000122070312,219.59217834472656,2326000
2023-02-22,224.77999877929688,224.89999389648438,222.02000427246094,222.6300048828125,219.0117645263672,2339200
2023-02-23,223.00999450683594,224.17999267578125,219.41000366210938,223.0500030517578,219.42494201660156,1718500
2023-02-24,219.0,221.61000061035156,216.66000366210938,221.0800018310547,218.07846069335938,1423100
2023-02-27,223.8000030517578,224.6699981689453,220.8699951171875,221.94000244140625,218.92678833007812,1173900
2023-02-28,221.27000427246094,223.75,220.52999877929688,221.35000610351562,218.34478759765625,1675400
2023-03-01,219.0,220.9199981689453,217.6300048828125,219.00999450683594,216.03656005859375,1515300
2023-03-02,216.75,225.17999267578125,216.25,224.02000427246094,220.9785614013672,1350100
2023-03-03,226.3300018310547,228.82000732421875,224.2100067138672,228.33999633789062,225.23988342285156,1297500
2023-03-06,228.97999572753906,230.5500030517578,224.47000122070312,224.47000122070312,221.4224090576172,1861500
2023-03-07,224.0500030517578,225.07000732421875,219.3699951171875,220.5,217.50633239746094,1310100
2023-03-08,220.42999267578125,222.3699951171875,218.49000549316406,220.02999877929688,217.04270935058594,1035000
2023-03-09,221.82000732421875,223.13999938964844,216.74000549316406,217.19000244140625,214.24127197265625,1502500
2023-03-10,218.72999572753906,219.92999267578125,213.41000366210938,214.10000610351562,211.1932373046875,1678600
2023-03-13,211.89999389648438,217.88999938964844,211.88999938964844,213.60000610351562,210.70001220703125,1727300
2023-03-14,215.99000549316406,218.72999572753906,214.02000427246094,216.99000549316406,214.04397583007812,1472000
2023-03-15,214.9600067138672,218.74000549316406,213.74000549316406,216.5500030517578,213.60997009277344,1425700
2023-03-16,215.92999267578125,221.13999938964844,214.94000244140625,220.35000610351562,217.3583526611328,1390400
2023-03-17,219.63999938964844,220.13999938964844,216.16000366210938,217.32000732421875,214.3695068359375,1756500
2023-03-20,217.4600067138672,220.3300018310547,217.14999389648438,219.5500030517578,216.56924438476562,1035100
2023-03-21,221.0,222.66000366210938,217.58999633789062,220.8000030517578,217.80226135253906,1110000
2023-03-22,218.97999572753906,219.0,211.16000366210938,211.33999633789062,208.47068786621094,2572700
2023-03-23,211.8300018310547,213.27999877929688,205.42999267578125,209.05999755859375,206.22164916992188,1873400
2023-03-24,208.61000061035156,212.74000549316406,205.80999755859375,211.27999877929688,208.41152954101562,2237100
2023-03-27,213.8000030517578,214.75,211.10000610351562,213.92999267578125,211.02552795410156,1021700
2023-03-28,214.3699951171875,214.3699951171875,210.9199981689453,211.72000122070312,208.8455352783203,958900
2023-03-29,214.22999572753906,215.39999389648438,211.91000366210938,215.32000732421875,212.3966522216797,1005200
2023-03-30,216.60000610351562,217.2899932861328,215.14999389648438,217.02000427246094,214.07359313964844,1063800
2023-03-31,217.9199981689453,225.27999877929688,217.07000732421875,224.77000427246094,221.71835327148438,1484500
2023-04-03,226.97999572753906,228.52999877929688,225.19000244140625,226.63999938964844,223.56295776367188,1864700
2023-04-04,226.16000366210938,228.27000427246094,222.88999938964844,223.24000549316406,220.20912170410156,1747600
2023-04-05,222.39999389648438,224.67999267578125,220.4600067138672,222.8300018310547,219.80470275878906,1361200
