Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,75.06999969482422,75.41999816894531,74.25,74.87999725341797,74.07990264892578,1428700
2023-01-04,75.62000274658203,76.88999938964844,74.98999786376953,76.69000244140625,75.8705825805664,1588100
2023-01-05,76.12000274658203,76.44000244140625,74.41999816894531,74.48999786376953,73.69407653808594,2314500
2023-01-06,75.26000213623047,77.55999755859375,74.91000366210938,77.52999877929688,76.70159149169922,1618400
2023-01-09,77.91000366210938,78.6500015258789,77.37000274658203,77.70999908447266,76.87967681884766,1362600
2023-01-10,77.18000030517578,77.29000091552734,75.7699966430664,76.44999694824219,75.63313293457031,1902500
2023-01-11,77.1500015258789,77.55999755859375,75.94000244140625,77.33000183105469,76.50373077392578,1335300
2023-01-12,77.56999969482422,78.0199966430664,76.43000030517578,77.93000030517578,77.09732818603516,1771800
2023-01-13,77.30999755859375,79.23999786376953,77.08999633789062,79.11000061035156,78.26470947265625,1712900
2023-01-17,79.30999755859375,80.87999725341797,79.11000061035156,80.19000244140625,79.33317565917969,1834100
2023-01-18,80.2699966430664,80.80000305175781,78.29000091552734,78.30999755859375,77.47325897216797,2573500
2023-01-19,77.94999694824219,78.70999908447266,77.43000030517578,77.80999755859375,76.97859954833984,1562500
2023-01-20,77.83999633789062,79.54000091552734,77.41000366210938,79.20999908447266,78.3636474609375,1209200
2023-01-23,78.98999786376953,80.47000122070312,78.66999816894531,79.72000122070312,78.86820220947266,1303500
2023-01-24,79.36000061035156,80.66999816894531,78.77999877929688,79.94000244140625,79.08585357666016,1407400
2023-01-25,78.80000305175781,78.8499984741211,76.5199966430664,76.91999816894531,76.09811401367188,2767200
2023-01-26,77.05000305175781,77.30000305175781,75.08999633789062,76.91999816894531,76.09811401367188,3068400
2023-01-27,76.9800033569336,77.63999938964844,75.86000061035156,77.47000122070312,76.6422348022461,1984400
2023-01-30,76.77999877929688,79.30999755859375,76.75,77.30999755859375,76.48394012451172,2171500
2023-01-31,77.30999755859375,79.05000305175781,76.94000244140625,78.9000015258789,78.05696105957031,2520100
